document_date,document_number,vendor_name,vendor_number,vendor_group_number,ap_payment_date,voucher_number,amt,agency_code_x,agency_name_x,agency_code_y,agency_name_y,agency_code,agency_name
2021-05-01,4312021,FALL RIVER COUNTY,12054654,13,2021-05-12,634784,172.0,11.0,TRANSPORTATION,,,,
2021-04-16,20210546,VNDR   12246835,12246835,,2021-05-12,635145,197.77,11.0,TRANSPORTATION,,,,
2021-05-10,PIERREMAY21,FOSTER RENTALS,12187930,,2021-05-12,636396,311.04,28.0,LOTTERY,,,,
2021-04-12,96215,MENARDS,12019798,06,2021-05-12,634101,53.2,13.0,BUREAU OF INFORMATION & TELE.,,,,
2021-04-13,29918,FELSBURG HOLT & ULLEVIG,12121713,,2021-05-12,635675,49495.89,11.0,TRANSPORTATION,,,,
2021-05-01,244900512021,WEST RIVER CO-OP TELEPHONE CO,12030514,,2021-05-12,633892,37.82,11.0,TRANSPORTATION,,,,
2021-04-12,20205845,PINMAX CORP,12659059,,2021-05-12,636024,1147.3,6.0,"GAME, FISH AND PARKS",,,,
2021-05-03,1.79042100065032,MONTANA-DAKOTA UTILITIES,12020954,12,2021-05-12,635077,23.26,11.0,TRANSPORTATION,,,,
2021-04-01,VRM210507351429,LEWIS & CLARK BEHVRL HLTH SVCS,12032509,,2021-05-12,635539,39.33,19.0,HUMAN SERVICES,,,,
2021-05-03,5032021,MINER COUNTY REGISTER OF DEEDS,12054660,14,2021-05-12,634783,124.0,11.0,TRANSPORTATION,,,,
2021-05-03,3DEEDS,JACKSON COUNTY,12054726,04,2021-05-12,634801,60.0,11.0,TRANSPORTATION,,,,
2021-05-03,3925,AGTEGRA COOPERATIVE,12029118,09,2021-05-12,635053,1500.02,11.0,TRANSPORTATION,,,,
2021-05-03,134684SF,NORTH CENTRAL INTERNATIONAL IN,12308034,,2021-05-12,635188,61.77,11.0,TRANSPORTATION,,,,
2021-05-03,10882376,ATV HOLDINGS LLC,12608947,,2021-05-12,635169,159.95,11.0,TRANSPORTATION,,,,
2021-05-03,10310521,CHERRY-TODD ELECTRIC COOP INC,12030381,,2021-05-12,636335,195.4,11.0,TRANSPORTATION,,,,
2021-05-03,1-125990,PFEIFER IMPLEMENT CO INC,12030266,,2021-05-12,635238,40.49,11.0,TRANSPORTATION,,,,
2021-05-07,04X20PG0343,GREAT AFTER SCHOOL PLACE,12042655,01,2021-05-12,634653,187.5,4.0,TOURISM,,,,
2021-05-07,311182,"WINGER, RICHARD",12113605,,2021-05-12,636159,18.0,31.0,SECRETARY OF STATE,,,,
2021-05-01,2140501202102,WEST RIVER CO-OP TELEPHONE CO,12030514,,2021-05-12,634023,125.76,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-04-12,0342808-IN,STERN OIL COMPANY INC,12036633,,2021-05-12,633701,2304.13,6.0,"GAME, FISH AND PARKS",,,,
2021-04-30,21-1000-023 9196,ISSUES MANAGEMENT INC,12041516,01,2021-05-12,636215,41300.67,10.0,LABOR AND REGULATION,,,,
2021-04-30,21-1000-030 385,SMART SOFTWARE SOLUTIONS INC,12221150,,2021-05-12,636214,425.4,10.0,LABOR AND REGULATION,,,,
2021-04-30,21-I-031 12710,C2T INCORPORATED,12561290,,2021-05-12,634135,2119.06,10.0,LABOR AND REGULATION,,,,
2021-05-10,21-AB-004 COR.,CORNERSTONES CAREER LRNG CTR,12046500,,2021-05-12,636250,0.0,10.0,LABOR AND REGULATION,,,,
2021-04-30,2190504202101,COMMUNITY COUNSELING SERVICES,12030859,,2021-05-12,633316,391.04,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-04-27,INV8687166,MARCO TECHNOLOGIES LLC,12201534,,2021-05-12,633771,93.52,8.0,SOCIAL SERVICES,,,,
2021-04-10,UG1STMTAPR,CLARITY TELECOM LLC,12479166,,2021-05-12,633707,52.25,6.0,"GAME, FISH AND PARKS",,,,
2021-04-25,VRM210506352194,HUMAN SERVICE AGENCY,12031085,03,2021-05-12,634573,44.1,19.0,HUMAN SERVICES,,,,
2021-04-27,INV8687163,MARCO TECHNOLOGIES LLC,12201534,,2021-05-12,634471,116.07,8.0,SOCIAL SERVICES,,,,
2021-03-26,VRM210507350605,SANFORD MEDICAL CENTER,12029851,43,2021-05-12,635485,121.2,19.0,HUMAN SERVICES,,,,
2021-04-20,0473394,SUDS & DUDS INC,12049672,,2021-05-12,634091,21.38,13.0,BUREAU OF INFORMATION & TELE.,,,,
2021-04-09,1200338574,HDR ENGINEERING INC,12058279,01,2021-05-12,636435,1639.12,11.0,TRANSPORTATION,,,,
2021-05-01,05022021,WEST RIVER CO-OP TELEPHONE CO,12030514,,2021-05-12,635908,317.06,6.0,"GAME, FISH AND PARKS",,,,
2021-05-03,20210503PLE,LAKE REGION ELECTRIC ASSN INC,12028902,,2021-05-12,634418,544.31,6.0,"GAME, FISH AND PARKS",,,,
2021-05-03,165027,H HOLDING COMPANY,12588121,,2021-05-12,633733,352.5,6.0,"GAME, FISH AND PARKS",,,,
2021-05-03,102068,AGTEGRA COOPERATIVE,12029118,08,2021-05-12,634440,2687.58,6.0,"GAME, FISH AND PARKS",,,,
2021-04-25,VRM210506352193,HUMAN SERVICE AGENCY,12031085,03,2021-05-12,634574,83.9,19.0,HUMAN SERVICES,,,,
2021-04-20,DCM9138359,AVERA ST LUKES,12029725,01,2021-05-12,634314,12.03,19.0,HUMAN SERVICES,,,,
2021-04-30,648570521,S ELLWEIN INC,12044712,,2021-05-12,634267,60.25,11.0,TRANSPORTATION,,,,
2021-04-27,INV8687163,MARCO TECHNOLOGIES LLC,12201534,,2021-05-12,634471,14.0,19.0,HUMAN SERVICES,,,,
2021-04-30,2190504202116,COMMUNITY COUNSELING SERVICES,12030859,,2021-05-12,633331,354.6,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-04-28,34842580421,QWEST CORPORATION,12121401,20,2021-05-12,636863,84.94,11.0,TRANSPORTATION,,,,
2021-04-07,26316,ELK POINT HARDWARE STORE INC,12563735,,2021-05-12,633717,50.54,6.0,"GAME, FISH AND PARKS",,,,
2021-04-07,288057,SLAGELS INC,12154793,,2021-05-12,635922,36.36,6.0,"GAME, FISH AND PARKS",,,,
2021-04-24,023192301,MIDCONTINENT COMMUNICATIONS,12023782,04,2021-05-12,633954,90.36,19.0,HUMAN SERVICES,,,,
2021-04-07,47309,MENARDS,12019798,09,2021-05-12,636025,1204.54,6.0,"GAME, FISH AND PARKS",,,,
2021-05-01,13566419,GOLDEN WEST TELECOMM CO-OP INC,12030103,,2021-05-12,633357A,125.96,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-05-01,12441428,FORT RANDALL TELEPHONE CO,12047140,01,2021-05-12,633361,63.92,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-04-30,2190504202121,COMMUNITY COUNSELING SERVICES,12030859,,2021-05-12,633336,403.92,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-04-26,2021-SD-004,KELMAR ASSOCIATES LLC,12531076,,2021-05-12,634864,55.2,320.0,STATE TREASURER,,,,
2021-04-25,VRM210506353006,HUMAN SERVICE AGENCY,12031085,03,2021-05-12,634570,1170.24,19.0,HUMAN SERVICES,,,,
2021-05-03,58943,RAPID CITY-CITY OF,12055002,01,2021-05-12,634876,142.67,11.0,TRANSPORTATION,,,,
2021-04-23,SDABE207631,FASTENAL COMPANY,12021515,,2021-05-12,636282,125.4,11.0,TRANSPORTATION,,,,
2021-04-07,288012,SLAGELS INC,12154793,,2021-05-12,635921,52.71,6.0,"GAME, FISH AND PARKS",,,,
2021-04-28,4062.00-4/21,SOUTH LINCOLN RURAL WATER,12034622,,2021-05-12,634210,108.28,11.0,TRANSPORTATION,,,,
2021-04-30,72526,ENDLESS POSSIBILITIES,12052958,,2021-05-12,635279,127.9,14.0,PUBLIC SAFETY,,,,
2021-05-01,WW1STMTMAY,VALLEY TELECOMMUNICATIONS,12030189,,2021-05-12,635840,218.92,6.0,"GAME, FISH AND PARKS",,,,
2021-04-20,94296,LESTER HOSPITALITY-SIOUX FALLS,12346914,,2021-05-12,633924,150.0,12.0,EDUCATION,,,,
2021-04-26,157070,JONES ACE HARDWARE,12119527,,2021-05-12,634423,63.21,6.0,"GAME, FISH AND PARKS",,,,
2021-04-14,47720,MENARDS,12019798,09,2021-05-12,636028,1795.9,6.0,"GAME, FISH AND PARKS",,,,
2021-05-04,080-2021-0000218,BNY MELLON PERFORMANCE LLC,12175048,,2021-05-12,633427,1875.0,321.0,INVESTMENT COUNCIL,,,,
2021-04-01,1602172862,ARAMARK UNIFORM & CAREER,12621433,01,2021-05-12,634095,7.76,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-12-10,2170,VNDR   12626496,12626496,,2021-05-12,634486,171.0,12.0,EDUCATION,,,,
2021-04-13,EST 1F PE#FINAL,VANDERPOL DRAGLINE INC,12153201,,2021-05-12,636065,17663.6,6.0,"GAME, FISH AND PARKS",,,,
2021-04-08,21.3,RAPID CITY-CITY OF,12055002,01,2021-05-12,635638,20331.92,11.0,TRANSPORTATION,,,,
2021-05-06,15865,GRANT COUNTY ABSTRACT & TITLE,12221204,,2021-05-12,634035,1473.53,30.0,SCHOOL & PUBLIC LANDS,,,,
2021-02-25,176924,ALFRED BENESCH & COMPANY,12535038,,2021-05-12,636426,3543.53,11.0,TRANSPORTATION,,,,
2021-03-08,4884,"TUSHLA, TIMOTHY R",12661643,,2021-05-12,634100,799.41,13.0,BUREAU OF INFORMATION & TELE.,,,,
2021-04-21,94312,LESTER HOSPITALITY-SIOUX FALLS,12346914,,2021-05-12,634353,150.0,29.0,ATTORNEY GENERAL,,,,
2021-05-12,M01CRF210512,VNDR   12640317,12640317,CV,2021-05-12,M636861,2247.0,11.0,BUREAU OF FINANCE & MANAGEMENT,,,,
2021-04-20,6607,ALBA ENTERPRISES LLC,12596765,,2021-05-12,634846,20.45,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-04-28,6671,SIOUX FALLS RUBBER STAMP WORKS,12036365,,2021-05-12,633988,23.45,19.0,HUMAN SERVICES,,,,
2021-04-27,INV8687171,MARCO TECHNOLOGIES LLC,12201534,,2021-05-12,633759,12.49,19.0,HUMAN SERVICES,,,,
2021-04-27,INV8687191,MARCO TECHNOLOGIES LLC,12201534,,2021-05-12,633765,7.35,19.0,HUMAN SERVICES,,,,
2021-04-14,511409531,MIDAMERICAN ENERGY COMPANY,12025501,,2021-05-12,633714,493.89,6.0,"GAME, FISH AND PARKS",,,,
2021-04-01,03-4675,USD BUSINESS OFFICE,USD,13,2021-05-12,633918,150.0,12.0,EDUCATION,,,,
2021-05-01,13563846,GOLDEN WEST TELECOMM CO-OP INC,12030103,,2021-05-12,635884,321.81,6.0,"GAME, FISH AND PARKS",,,,
2021-05-04,206847,PRO WINDMILL LLC,12058115,01,2021-05-12,634078,80.0,13.0,BUREAU OF INFORMATION & TELE.,,,,
2021-05-01,050122021SC,BYRE BROTHERS INC,12044776,,2021-05-12,635917,83.0,6.0,"GAME, FISH AND PARKS",,,,
2021-04-05,SDSDS210165E74,VNDR   12566868,12566868,,2021-05-12,634963,16320.0,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2021-04-30,WW1STMTMAY,MID-DAKOTA RURAL WATER SYSTEM,12017722,,2021-05-12,635838,445.04,6.0,"GAME, FISH AND PARKS",,,,
2021-04-06,44658809,NUTRIEN AG SOLUTIONS INC,12003060,02,2021-05-12,634762,40492.8,11.0,TRANSPORTATION,,,,
2021-04-05,WF2190060AGATEBD,NEW UNDERWOOD FIRE PROTECTION,12272360,,2021-05-12,634941,3166.53,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2021-04-25,63093,KELLY ANTONSEN,12043824,,2021-05-12,635913,27.98,6.0,"GAME, FISH AND PARKS",,,,
2021-03-29,8281140983,MOTOROLA SOLUTIONS INC,12016755,02,2021-05-12,634922,2018.79,13.0,BUREAU OF INFORMATION & TELE.,,,,
2021-04-27,261000116,ROBINS WATER CONDITIONING INC,12043312,,2021-05-12,634334,19.6,26.0,PUBLIC UTILITIES COMMISSION,,,,
2021-05-02,TRA,"MARTIN, BRENDA K",12588771,,2021-05-12,635498,64.63,19.0,HUMAN SERVICES,,,,
2021-03-18,RX169625,GENOA HEALTHCARE OF SD,12117537,,2021-05-12,633835,210.23,8.0,SOCIAL SERVICES,,,,
2021-03-05,7422927,TORONTO RESEARCH CHEMICALS INC,CANADA,A2,2021-05-12,635039,1225.02,11.0,TRANSPORTATION,,,,
2021-04-28,42369428,MRO CORPORATION,12001913,,2021-05-12,635512,11.26,19.0,HUMAN SERVICES,,,,
2021-05-04,98611046,REFINITIV US LLC,12132379,02,2021-05-12,633425,3860.0,321.0,INVESTMENT COUNCIL,,,,
2021-03-19,RX166948,GENOA HEALTHCARE OF SD,12117537,,2021-05-12,633825,23.25,8.0,SOCIAL SERVICES,,,,
2021-05-05,B13426673,SHI INTERNATIONAL CORP,12011614,02,2021-05-12,635760,3789.32,13.0,BUREAU OF INFORMATION & TELE.,,,,
2021-04-23,PSI19-34004,CENTRAL SALT LLC,12339919,,2021-05-12,635195,1978.24,11.0,TRANSPORTATION,,,,
2021-05-03,5032021,CODINGTON COUNTY REG OF DEEDS,12055190,21,2021-05-12,634790,573.0,11.0,TRANSPORTATION,,,,
2021-05-06,1075,AGTEGRA COOPERATIVE,12029118,01,2021-05-12,636326,6363.02,11.0,TRANSPORTATION,,,,
2021-01-01,843610544,THOMSON WEST,12118604,13,2021-05-12,636165,402.26,31.0,SECRETARY OF STATE,,,,
2021-04-30,1744841244,INTRADO ENTERPRISE COLLABORATI,12142271,,2021-05-12,634368,34.36,29.0,ATTORNEY GENERAL,,,,
2021-04-30,043021,ALEX CONNELLY,12030959,,2021-05-12,634362,67.5,29.0,ATTORNEY GENERAL,,,,
2021-04-28,7-354-20521,FEDEX,12117623,01,2021-05-12,634370,23.42,29.0,ATTORNEY GENERAL,,,,
2021-04-04,15967,CIVIL DESIGN INC,12051316,,2021-05-12,635655,1084.18,11.0,TRANSPORTATION,,,,
2021-04-11,90219669,BNSF RAILWAY,12024428,06,2021-05-12,635679,5979.41,11.0,TRANSPORTATION,,,,
2021-02-08,5698,THE MIGHTY BOWTONES LLC,12293894,,2021-05-12,635869,770.0,6.0,"GAME, FISH AND PARKS",,,,
2021-05-03,60469,RAPID CITY-CITY OF,12055002,01,2021-05-12,634869A,56.26,11.0,TRANSPORTATION,,,,
2021-03-31,EST 5 20332-5,JOHNSON LAFFEN GALLOWAY ARCHIE,12491224,,2021-05-12,636067,1296.0,6.0,"GAME, FISH AND PARKS",,,,
2021-03-10,73263,MIDWEST TIRE & MUFFLER PIERRE,12038464,,2021-05-12,633568,72.59,12.0,BUREAU OF ADMINISTRATION,,,,
2021-04-30,2190504202119,COMMUNITY COUNSELING SERVICES,12030859,,2021-05-12,633334,293.28,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-05-01,10177452,TRIOTEL COMMUNICATIONS INC,12029960,,2021-05-12,634065,54.95,13.0,BUREAU OF INFORMATION & TELE.,,,,
2021-04-29,8118920321,CITY OF MITCHELL,12054862,03,2021-05-12,635641,41303.15,11.0,TRANSPORTATION,,,,
2021-04-19,2140419202101,CENTURYLINK COMMUNICATIONS LLC,12188416,,2021-05-12,633384,200.16,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-04-30,214930521,S ELLWEIN INC,12044712,,2021-05-12,634261,14.0,11.0,TRANSPORTATION,,,,
2021-04-27,INV8687191,MARCO TECHNOLOGIES LLC,12201534,,2021-05-12,633765,121.11,8.0,SOCIAL SERVICES,,,,
2021-04-30,244220521,S ELLWEIN INC,12044712,,2021-05-12,634262,21.75,11.0,TRANSPORTATION,,,,
2021-05-01,35629-042021,PLUTO ACQUISITION OPCO LLC,12649467,,2021-05-12,634341,16.67,29.0,ATTORNEY GENERAL,,,,
2021-05-05,8119140121,CITY OF BRANDON,12033373,01,2021-05-12,636438,8128.8,11.0,TRANSPORTATION,,,,
2021-04-19,9874244081,GRAINGER,12016771,16,2021-05-12,634234,177.84,11.0,TRANSPORTATION,,,,
2021-05-01,SER998865-1,WATER TREE INC,12030093,,2021-05-12,634364,9.0,29.0,ATTORNEY GENERAL,,,,
2021-04-05,VRM210507351709,VNDR   12463710,12463710,,2021-05-12,635537,166.5,19.0,HUMAN SERVICES,,,,
2021-04-27,18149312,MCKESSON MEDICAL-SURGICAL INC,12489193,,2021-05-12,633787,9.98,8.0,SOCIAL SERVICES,,,,
2021-04-26,45990,BLACK HILLS BADLANDS & LAKES,12028507,,2021-05-12,635868,35.0,6.0,"GAME, FISH AND PARKS",,,,
2021-04-27,INV8687176,MARCO TECHNOLOGIES LLC,12201534,,2021-05-12,633752,86.29,8.0,SOCIAL SERVICES,,,,
2021-04-27,INV8687178,MARCO TECHNOLOGIES LLC,12201534,,2021-05-12,633766,173.4,8.0,SOCIAL SERVICES,,,,
2021-04-27,INV8687183,MARCO TECHNOLOGIES LLC,12201534,,2021-05-12,633769,79.57,8.0,SOCIAL SERVICES,,,,
2021-04-30,EST 1F 7443,SAFETYFIRST SPECIALTY CONTRACT,12660662,,2021-05-12,636068,40647.0,6.0,"GAME, FISH AND PARKS",,,,
2021-04-13,716808-13,ROBERTS COUNTY AUDITOR,12055071,02,2021-05-12,635688,264442.54,11.0,TRANSPORTATION,,,,
2021-05-01,1295.00-5/21,BIG SIOUX COMMUNITY WATER,12012768,,2021-05-12,635216,78.15,11.0,TRANSPORTATION,,,,
2021-04-12,040621A,"SCHAEFER, DEAN A",12129077,,2021-05-12,634366,376.0,29.0,ATTORNEY GENERAL,,,,
2021-05-03,60374,RAPID CITY-CITY OF,12055002,01,2021-05-12,634872,209.94,11.0,TRANSPORTATION,,,,
2021-05-05,IH09030,AG SYSTEMS INC,12021481,,2021-05-12,635232,39.65,11.0,TRANSPORTATION,,,,
2021-04-08,WF2110082SCHROED,WHISPERING PINES VFD,12039888,,2021-05-12,634938,10919.08,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2021-04-15,317552IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2021-05-12,635026,81.52,9.0,HEALTH,,,,
2021-05-03,INV200010826,ELIOR INC,12548705,01,2021-05-12,634369,430.64,29.0,ATTORNEY GENERAL,,,,
2021-05-12,M01CRF210512,VNDR   12422808,12422808,CV,2021-05-12,M636861,22782.0,11.0,BUREAU OF FINANCE & MANAGEMENT,,,,
2021-05-01,0110740,INTERNATIONAL BUSINESS MACHINE,12004442,13,2021-05-12,635752,8835.67,13.0,BUREAU OF INFORMATION & TELE.,,,,
2021-05-01,10178409,TRIOTEL COMMUNICATIONS INC,12029960,,2021-05-12,634064,109.9,13.0,BUREAU OF INFORMATION & TELE.,,,,
2021-04-16,6058533337 APR21,CENTURYLINK COMMUNICATIONS LLC,12188416,,2021-05-12,633352,73.2,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-04-30,1744846977,INTRADO ENTERPRISE COLLABORATI,12142271,,2021-05-12,633645,32.22,11.0,BUREAU OF FINANCE & MANAGEMENT,,,,
2021-04-30,07GC-01F,KINGSBURY COUNTY AUDITOR,12054463,05,2021-05-12,635685,23202.68,11.0,TRANSPORTATION,,,,
2021-04-30,04P1584,BOYER FORD TRUCKS INC,12021023,,2021-05-12,634207,62.82,11.0,TRANSPORTATION,,,,
2021-04-29,EI01151693,EIDE BAILLY LLP,12027243,04,2021-05-12,633548,34747.5,11.0,BUREAU OF FINANCE & MANAGEMENT,,,,
2021-04-29,41I0357,INTERNATIONAL BUSINESS MACHINE,12004442,13,2021-05-12,635766,3510.0,13.0,BUREAU OF INFORMATION & TELE.,,,,
2021-04-29,IN3337501,INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-05-12,635817,63.42,11.0,BUREAU OF FINANCE & MANAGEMENT,,,,
2021-04-29,SDMIT156151,FASTENAL COMPANY,12021515,,2021-05-12,634225,93.06,11.0,TRANSPORTATION,,,,
2021-04-28,IN3335424,INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-05-12,635226,83.48,11.0,TRANSPORTATION,,,,
2021-04-27,INV8687186,MARCO TECHNOLOGIES LLC,12201534,,2021-05-12,633760,131.9,8.0,SOCIAL SERVICES,,,,
2021-04-26,WW1STMTMAY,MONTANA-DAKOTA UTILITIES,12020954,12,2021-05-12,635847,49.71,6.0,"GAME, FISH AND PARKS",,,,
2021-02-01,843779540,THOMSON WEST,12118604,13,2021-05-12,636166,402.26,31.0,SECRETARY OF STATE,,,,
2021-04-30,7551-4192,QUALIFIED PRESORT SERVICE LLC,12011039,,2021-05-12,635244,77.3,11.0,TRANSPORTATION,,,,
2021-04-23,6185-010203,KING MIDAS INC,12002265,,2021-05-12,634862,1675.67,320.0,STATE TREASURER,,,,
2021-04-28,IN831731,A & B BUSINESS INC,12036980,,2021-05-12,633414,8.23,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-04-12,21SC193061-MAR21,AREA IV SENIOR PLNG COUNCIL,12012809,01,2021-05-12,634579,82181.44,19.0,HUMAN SERVICES,,,,
2021-04-30,126724,BLACKSTRAP INC,12241692,,2021-05-12,635158,2423.06,11.0,TRANSPORTATION,,,,
2021-04-16,8482082X04242021,AT&T MOBILITY II LLC,12279233,,2021-05-12,633381,63.4,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-04-29,IJ12826883,TEXTRON AVIATION INC,12558363,,2021-05-12,633906,491.04,11.0,TRANSPORTATION,,,,
2021-04-28,52790,MENARDS INC,12019798,,2021-05-12,635065,16.99,11.0,TRANSPORTATION,,,,
2021-04-23,22641,HURON NEWSPAPERS LLC,12018176,,2021-05-12,636148,40.64,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2021-05-01,10224429,RC TECHNOLOGIES,12029037,,2021-05-12,634075,104.0,13.0,BUREAU OF INFORMATION & TELE.,,,,
2021-04-02,29064858,GREATAMERICA FINANCIAL SVC COR,12025514,,2021-05-12,636170,125.9,31.0,SECRETARY OF STATE,,,,
2021-03-23,6881,KING MIDAS INC,12002265,,2021-05-12,636160,540.0,31.0,SECRETARY OF STATE,,,,
2021-05-10,508605102021,UNION COUNTY ELECTRIC CO-OP,12029165,,2021-05-12,636147,184.0,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2021-05-10,202405102021,CENTURYLINK COMMUNICATIONS LLC,12188416,,2021-05-12,636146,45.61,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2021-04-24,CL01772214,FORUM COMMUNICATIONS COMPANY,12027115,21,2021-05-12,633999,36.07,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2021-04-29,9885388869,GRAINGER,12016771,28,2021-05-12,634201,60.16,11.0,TRANSPORTATION,,,,
2021-05-06,8536,VNDR   12595822,12595822,,2021-05-12,634830,10516.63,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2021-05-04,IN833960,A & B BUSINESS INC,12036980,,2021-05-12,635272,85.12,14.0,PUBLIC SAFETY,,,,
2021-04-28,61133952060421,BLACK HILLS POWER & LIGHT CO,12028526,,2021-05-12,635083,196.85,11.0,TRANSPORTATION,,,,
2021-05-07,251R4477,CITY OF BOX ELDER,12031676,,2021-05-12,634136,825.14,25.0,RETIREMENT SYSTEM,,,,
2021-04-27,00073023-042721,CITY OF FAITH,12054521,01,2021-05-12,634058,87.0,13.0,BUREAU OF INFORMATION & TELE.,,,,
2021-04-29,SDSIU378731,FASTENAL COMPANY,12021515,,2021-05-12,634202,71.7,11.0,TRANSPORTATION,,,,
2021-04-30,2108510421,"HAI, MARSHA J",12366911,,2021-05-12,635652,5172.0,11.0,TRANSPORTATION,,,,
2021-05-01,3350762,WASTE CONNECTIONS OF SD INC,12037175,01,2021-05-12,634848,48.99,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-04-30,162114966,MOBRIDGE CITY OF,12054872,,2021-05-12,634275,134.17,16.0,MILITARY,,,,
2021-05-10,2087059,CBC COMPANIES INC,12484894,,2021-05-12,635706,12.0,10.0,GOVERNOR'S OFFICE,,,,
2021-03-10,RX168694/01,GENOA HEALTHCARE OF SD,12117537,,2021-05-12,633837,16.5,8.0,SOCIAL SERVICES,,,,
2021-04-27,01P22056,CRAWFORD TRUCKS & EQUIPMENT,12037417,,2021-05-12,636306,30.56,11.0,TRANSPORTATION,,,,
2021-05-03,2105-121370,TRISTATE BUILDING CENTER,12366468,,2021-05-12,635118,76.99,11.0,TRANSPORTATION,,,,
2021-04-30,872691100000421,MONTANA-DAKOTA UTILITIES,12020954,12,2021-05-12,634264,257.79,11.0,TRANSPORTATION,,,,
2021-04-30,8118510421,HARLOWS BUS SALES INC,12027524,,2021-05-12,635646,96760.8,11.0,TRANSPORTATION,,,,
2021-04-30,75911,M G OIL COMPANY,12035221,,2021-05-12,635155,6513.77,11.0,TRANSPORTATION,,,,
2021-04-21,285320042121,BROOKINGS CITY OF,12054336,10,2021-05-12,633895,38.67,11.0,TRANSPORTATION,,,,
2021-03-31,95072,MENARDS,12019798,06,2021-05-12,635331,101.89,16.0,MILITARY,,,,
2021-04-27,INV8687190,MARCO TECHNOLOGIES LLC,12201534,,2021-05-12,633763,8.31,19.0,HUMAN SERVICES,,,,
2021-05-06,9002492202,OPEN TEXT INC,12305103,,2021-05-12,634924,292.0,13.0,BUREAU OF INFORMATION & TELE.,,,,
2021-04-21,A31071,CLIMATE SYSTEMS INC,12039044,,2021-05-12,635049,976.5,11.0,TRANSPORTATION,,,,
2021-04-27,INV8687188,MARCO TECHNOLOGIES LLC,12201534,,2021-05-12,633755,20.8,19.0,HUMAN SERVICES,,,,
2021-04-27,INV8687178,MARCO TECHNOLOGIES LLC,12201534,,2021-05-12,633766,10.51,19.0,HUMAN SERVICES,,,,
2021-04-27,INV8687175,MARCO TECHNOLOGIES LLC,12201534,,2021-05-12,633770,25.43,19.0,HUMAN SERVICES,,,,
2021-05-03,126762,BLACKSTRAP INC,12241692,,2021-05-12,635160,2437.52,11.0,TRANSPORTATION,,,,
2021-01-12,13772,SOWERS & SON DIRTY LAUNDRY LLC,12602595,,2021-05-12,635575,21.0,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2020-10-30,21-0141-004,RISK ADMINISTRATION SVCS INC,12042602,,2021-05-12,499904,5400.0,14.0,BUREAU OF HUMAN RESOURCES,,,,
2021-05-04,IN833592,A & B BUSINESS INC,12036980,,2021-05-12,633960,79.55,19.0,HUMAN SERVICES,,,,
2021-05-12,M01CRF210512,VNDR   12662268,12662268,CV,2021-05-12,M636861,4008.0,11.0,BUREAU OF FINANCE & MANAGEMENT,,,,
2021-05-04,VRM210505352121,SOUTH DAKOTA ACHIEVE,12012500,,2021-05-12,633939,480.77,19.0,HUMAN SERVICES,,,,
2021-03-03,9308264411,LAWSON PRODUCTS INC,12223515,01,2021-05-12,636289,27.59,11.0,TRANSPORTATION,,,,
2021-04-28,IN3335125,INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-05-12,636259,46.0,10.0,LABOR AND REGULATION,,,,
2021-04-28,2018,SIOUX FALLS RUBBER STAMP WORKS,12036365,,2021-05-12,635029,22.65,10.0,LABOR AND REGULATION,,,,
2021-04-27,IN3334008,INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-05-12,636261,433.56,10.0,LABOR AND REGULATION,,,,
2021-05-01,9998951532-0521,KENNEBEC TELEPHONE COMPANY INC,12030501,,2021-05-12,634913,79.95,13.0,BUREAU OF INFORMATION & TELE.,,,,
2021-04-27,0318469-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2021-05-12,635031,280.0,10.0,LABOR AND REGULATION,,,,
2021-04-26,042621 CG,JACKSON COUNTY SHERIFF,12054726,03,2021-05-12,634134,20.0,10.0,LABOR AND REGULATION,,,,
