document_date,document_number,vendor_name,vendor_number,vendor_group_number,ap_payment_date,voucher_number,amt,agency_code_x,agency_name_x,agency_code_y,agency_name_y,agency_code,agency_name
2021-05-25,70525SC009022-3,MP ABERDEEN LLC,12512933,,2021-06-11,658929,2624.76,6.0,"GAME, FISH AND PARKS",,,,
2021-05-04,DSR4440 PW1156,VNDR   12054327,12054327,A2,2021-06-11,659306,36270.2,14.0,PUBLIC SAFETY,,,,
2021-05-26,INV8785331,MARCO TECHNOLOGIES LLC,12201534,,2021-06-11,657660,6.32,8.0,SOCIAL SERVICES,,,,
2021-05-25,SC05252021,CENTURYLINK COMMUNICATIONS LLC,12188416,,2021-06-11,657532,54.61,6.0,"GAME, FISH AND PARKS",,,,
2021-05-26,11726,MENARDS,12019798,12,2021-06-11,657404,247.85,6.0,"GAME, FISH AND PARKS",,,,
2021-05-26,147329,SOUTHERN HILLS PUBLISHING INC,12051499,,2021-06-11,657502,50.0,6.0,"GAME, FISH AND PARKS",,,,
2021-05-26,15983,SWENSON BROS MARINE,12040585,,2021-06-11,657420,742.03,6.0,"GAME, FISH AND PARKS",,,,
2021-04-08,86307,WILLRODT MOTOR CO INC,12034043,,2021-06-11,658860,185.0,12.0,BUREAU OF ADMINISTRATION,,,,
2021-05-26,INV8785324,MARCO TECHNOLOGIES LLC,12201534,,2021-06-11,657666,16.06,8.0,SOCIAL SERVICES,,,,
2021-05-26,INV8785322,MARCO TECHNOLOGIES LLC,12201534,,2021-06-11,657668,24.92,8.0,SOCIAL SERVICES,,,,
2021-05-26,INV8785339,MARCO TECHNOLOGIES LLC,12201534,,2021-06-11,657652,66.12,8.0,SOCIAL SERVICES,,,,
2021-05-12,S100960966.001,DAKOTA SUPPLY GROUP,12027834,,2021-06-11,657931,17.48,18.0,CORRECTIONS,,,,
2021-06-03,IN3372328,INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-06-11,658379,255.64,10.0,LABOR AND REGULATION,,,,
2021-05-07,21SC08B652-MAY,SOUTHERN PLAINS BEHAVIORAL,12033134,,2021-06-11,658995,17865.4,8.0,SOCIAL SERVICES,,,,
2021-06-01,21SC08E066-MAY1,AVERA MCKENNAN,12029758,C5,2021-06-11,658600,160.0,8.0,SOCIAL SERVICES,,,,
2021-06-04,21SC08B337-MAY,COMMUNITY COUNSELING SERVICES,12030859,,2021-06-11,657741,5856.16,8.0,SOCIAL SERVICES,,,,
2021-05-20,IN838627,A & B BUSINESS INC,12036980,,2021-06-11,656891,14.09,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-06-01,21SC08E624-DEC,LIFEWAYS INC,12117390,,2021-06-11,658994,6266.74,8.0,SOCIAL SERVICES,,,,
2021-05-20,00190,MENARDS,12019798,06,2021-06-11,657474,494.55,6.0,"GAME, FISH AND PARKS",,,,
2021-05-20,00063857,A & B WELDING SUPPLY CO INC,12030816,,2021-06-11,657397,147.0,6.0,"GAME, FISH AND PARKS",,,,
2021-05-20,00063830,A & B WELDING SUPPLY CO INC,12030816,,2021-06-11,656521,9.6,6.0,"GAME, FISH AND PARKS",,,,
2021-05-19,IN3357161,INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-06-11,657430,25.34,6.0,"GAME, FISH AND PARKS",,,,
2021-05-26,INV8785334,MARCO TECHNOLOGIES LLC,12201534,,2021-06-11,657657,30.99,8.0,SOCIAL SERVICES,,,,
2021-05-26,INV8785335,MARCO TECHNOLOGIES LLC,12201534,,2021-06-11,657656,18.36,8.0,SOCIAL SERVICES,,,,
2021-06-02,DCM9496233,BEHAVIOR MANAGEMENT SYSTEMS,12030341,,2021-06-11,658451,19.03,19.0,HUMAN SERVICES,,,,
2021-05-20,RX172267,GENOA HEALTHCARE OF SD,12117537,,2021-06-11,657723,23.25,8.0,SOCIAL SERVICES,,,,
2021-05-07,202100975,CODINGTON COUNTY SHERIFF,12055190,A0,2021-06-11,657688,55.0,8.0,SOCIAL SERVICES,,,,
2021-06-01,082103431,SHIFT GARAGE,12663374,,2021-06-11,657777,1758.0,8.0,SOCIAL SERVICES,,,,
2021-06-01,IN841819,A & B BUSINESS INC,12036980,,2021-06-11,658361,59.95,9.0,HEALTH,,,,
2021-05-26,INV8785321,MARCO TECHNOLOGIES LLC,12201534,,2021-06-11,657669,87.8,8.0,SOCIAL SERVICES,,,,
2021-05-06,RX171544,GENOA HEALTHCARE OF SD,12117537,,2021-06-11,657718,18.72,8.0,SOCIAL SERVICES,,,,
2021-05-26,INV8785341,MARCO TECHNOLOGIES LLC,12201534,,2021-06-11,657650,124.34,8.0,SOCIAL SERVICES,,,,
2020-09-24,1602078401,ARAMARK UNIFORM SERVICE,12126178,03,2021-06-11,658400,21.24,10.0,LABOR AND REGULATION,,,,
2021-05-21,3026 MAY 2021,CAPITAL AREA REFUSE,12008342,,2021-06-11,658914,1048.46,6.0,"GAME, FISH AND PARKS",,,,
2021-06-04,41907,3400 WATERTOWN HOLDINGS INC,12530871,,2021-06-11,657879,308.0,11.0,TRANSPORTATION,,,,
2021-05-06,RX171546,GENOA HEALTHCARE OF SD,12117537,,2021-06-11,657720,329.53,8.0,SOCIAL SERVICES,,,,
2021-06-04,082103464,C EAGLE CONSTRUCTION LLC,12610541,,2021-06-11,657783,4667.32,8.0,SOCIAL SERVICES,,,,
2021-05-31,520271,QUALIFIED PRESORT SERVICE LLC,12011039,,2021-06-11,657745,20.43,8.0,SOCIAL SERVICES,,,,
2021-05-26,9913349958,GRAINGER,12016771,18,2021-06-11,657356,37.72,12.0,BUREAU OF ADMINISTRATION,,,,
2021-06-01,082103423,MCCROSSAN BOYS RANCH,12032790,,2021-06-11,657823,6605.91,8.0,SOCIAL SERVICES,,,,
2021-06-03,94498344,HENRY SCHEIN,12004172,,2021-06-11,657838,459.91,9.0,HEALTH,,,,
2021-05-12,311179-FINAL,SDSU/ GRANTS ADMINISTRATION,SDSU,67,2021-06-11,660369,5453.66,11.0,TRANSPORTATION,,,,
2021-05-31,082103446,BORNS GROUP,12044637,,2021-06-11,657781,2057.15,19.0,HUMAN SERVICES,,,,
2021-05-26,INV8785320,MARCO TECHNOLOGIES LLC,12201534,,2021-06-11,657796,80.03,8.0,SOCIAL SERVICES,,,,
2021-02-02,DSR4440 PW1413,MAPLETON TOWNSHIP,12237489,,2021-06-11,659269,407.53,14.0,PUBLIC SAFETY,,,,
2020-11-09,21SC193105-AUG20,VNDR   12030797,12030797,,2021-06-11,658183,5253.11,19.0,HUMAN SERVICES,,,,
2021-05-26,INV8785338,MARCO TECHNOLOGIES LLC,12201534,,2021-06-11,657653,114.83,8.0,SOCIAL SERVICES,,,,
2021-05-26,INV8785295,MARCO TECHNOLOGIES LLC,12201534,,2021-06-11,657798,96.57,8.0,SOCIAL SERVICES,,,,
2021-06-02,DCM11232351,AVERA MCKENNAN,12029758,08,2021-06-11,658509,35.0,19.0,HUMAN SERVICES,,,,
2021-06-07,21SC08C304210604,BEHAVIOR MANAGEMENT SYSTEMS,12030341,,2021-06-11,657714,7631.89,8.0,SOCIAL SERVICES,,,,
2021-06-01,41723,DEPENDABLE SANITATION INC,12035576,,2021-06-11,658402,267.0,10.0,LABOR AND REGULATION,,,,
2021-05-28,082103405,CITY OF EAGLE BUTTE,12055893,,2021-06-11,657756,5.36,19.0,HUMAN SERVICES,,,,
2021-06-01,442615,FARNAMS GENUINE PARTS INC,12022095,09,2021-06-11,657363,21.99,12.0,BUREAU OF ADMINISTRATION,,,,
2021-05-25,16118,JENNER EQUIPMENT COMPANY,12032814,,2021-06-11,656535,17.86,6.0,"GAME, FISH AND PARKS",,,,
2021-04-01,7111045,TEREX USA LLC,12662041,,2021-06-11,661179,871.17,11.0,TRANSPORTATION,,,,
2021-05-24,124499,AUTO DYNAMICS INC,12422038,,2021-06-11,659190,483.69,14.0,PUBLIC SAFETY,,,,
2021-05-26,INV8785283,MARCO TECHNOLOGIES LLC,12201534,,2021-06-11,657785,84.43,8.0,SOCIAL SERVICES,,,,
2021-05-14,1115684,SIOUX CITY FOUNDRY CO,12024810,,2021-06-11,658021,390.51,18.0,CORRECTIONS,,,,
2021-06-02,DCC497338,ALLIED ASSESSMENTS INC,12174710,,2021-06-11,658437,641.55,19.0,HUMAN SERVICES,,,,
2021-06-02,DCC478253,ALLIED ASSESSMENTS INC,12174710,,2021-06-11,658432,641.55,19.0,HUMAN SERVICES,,,,
2021-05-19,2101XC,DAKOTA LODGE LLC,12140291,,2021-06-11,657558,225.0,6.0,"GAME, FISH AND PARKS",,,,
2021-06-08,21SC082032-MAY,HEALTH MANAGEMENT ASSOCIATES N,12371268,,2021-06-11,660303,26197.5,8.0,SOCIAL SERVICES,,,,
2021-06-02,DCC405350,RURAL HEALTH CARE INC,12041219,17,2021-06-11,658512,316.2,19.0,HUMAN SERVICES,,,,
2021-06-02,23963,BUMP INC,12051807,,2021-06-11,658121,3963.6,19.0,HUMAN SERVICES,,,,
2021-06-02,23962,BUMP INC,12051807,,2021-06-11,658122,93598.65,19.0,HUMAN SERVICES,,,,
2021-05-26,INV8785282,MARCO TECHNOLOGIES LLC,12201534,,2021-06-11,657789,77.85,8.0,SOCIAL SERVICES,,,,
2021-06-02,VRM210607353123,PUETZ DESIGN BUILD INC,12228243,,2021-06-11,658040,91.0,19.0,HUMAN SERVICES,,,,
2021-05-18,2423735,PRESTO-X-COMPANY,12057714,01,2021-06-11,657352,63.0,12.0,BUREAU OF ADMINISTRATION,,,,
2021-06-01,VRM210607355073,SESDAC INC,12033367,,2021-06-11,658062,1499.71,19.0,HUMAN SERVICES,,,,
2021-06-01,VRM210607354745,AVERA MCKENNAN,12029758,C4,2021-06-11,658054,12.03,19.0,HUMAN SERVICES,,,,
2021-06-04,42109,3400 WATERTOWN HOLDINGS INC,12530871,,2021-06-11,657864,77.0,11.0,TRANSPORTATION,,,,
2021-05-26,6945,TRIPLE JT INC,12044918,,2021-06-11,658329,191.91,281.0,LEGISLATIVE RESEARCH COUNCIL,,,,
2021-06-01,380529,NORTHWEST PIPE FITTINGS HURON,12031253,,2021-06-11,658871,37.78,12.0,BUREAU OF ADMINISTRATION,,,,
2021-06-04,21SC08B634-MAY,ADDICTION RECOVERY CENTERS,12033748,,2021-06-11,658958,1729.49,8.0,SOCIAL SERVICES,,,,
2021-06-02,08014932106,OPEN TEXT INC,12305103,,2021-06-11,657694,61.75,8.0,SOCIAL SERVICES,,,,
2021-05-20,30782,FMG INC,12040282,,2021-06-11,658647,618.34,11.0,TRANSPORTATION,,,,
2021-06-02,DCM11072207,NORTH AMER BAPTIST SEMINARY,12030081,,2021-06-11,658487,12.03,19.0,HUMAN SERVICES,,,,
2021-06-02,DCM10943808,SHRINERS HSP FOR CHILDREN,12016948,14,2021-06-11,658477,12.03,19.0,HUMAN SERVICES,,,,
2021-06-02,DCM10799264,AVERA QUEEN OF PEACE,12029749,31,2021-06-11,658471,12.03,19.0,HUMAN SERVICES,,,,
2021-02-17,DSR4440 PW1435,VNDR   12658099,12658099,,2021-06-11,659263,1978.13,14.0,PUBLIC SAFETY,,,,
2020-11-09,21SC193105-SEP20,VNDR   12030797,12030797,,2021-06-11,658184,4182.5,19.0,HUMAN SERVICES,,,,
2021-04-23,179395,HIGH POINT NETWORKS LLC,12295610,,2021-06-11,658127,814.0,19.0,HUMAN SERVICES,,,,
2021-06-01,082103450,CHEYENNE RIVER SIOUX TRIBE,12033799,01,2021-06-11,657703,0.36,19.0,HUMAN SERVICES,,,,
2021-06-04,51037,MENARDS,12019798,09,2021-06-11,658923,230.46,6.0,"GAME, FISH AND PARKS",,,,
2021-06-04,5855741050,HY-VEE INC,12024480,,2021-06-11,657438,20.94,6.0,"GAME, FISH AND PARKS",,,,
2021-05-11,RX170557/01,GENOA HEALTHCARE OF SD,12117537,,2021-06-11,657717,405.13,8.0,SOCIAL SERVICES,,,,
2021-05-31,520269,QUALIFIED PRESORT SERVICE LLC,12011039,,2021-06-11,657747,216.26,19.0,HUMAN SERVICES,,,,
2021-05-31,520211,QUALIFIED PRESORT SERVICE LLC,12011039,,2021-06-11,657748,267.12,19.0,HUMAN SERVICES,,,,
2021-05-31,45831,SIOUX MERCHANT PATROL INC,12041503,,2021-06-11,657711,828.64,19.0,HUMAN SERVICES,,,,
2020-08-27,1602064643,ARAMARK UNIFORM SERVICE,12126178,03,2021-06-11,658399,21.24,10.0,LABOR AND REGULATION,,,,
2021-05-24,21SC191026-APR21,HURON AREA CTR FR INDEPENDENCE,12034008,,2021-06-11,658154,7914.22,19.0,HUMAN SERVICES,,,,
2021-06-03,70742SC009879,MP FT PIERRE LLC,12511684,,2021-06-11,657378,154.0,14.0,BUREAU OF HUMAN RESOURCES,,,,
2021-06-02,94410416,HENRY SCHEIN,12004172,,2021-06-11,657841,19.94,9.0,HEALTH,,,,
2021-05-20,2271542-01,CRUM ELECTRIC SUPPLY CO INC,12121068,,2021-06-11,657498,258.4,6.0,"GAME, FISH AND PARKS",,,,
2021-04-02,86204,WILLRODT MOTOR CO INC,12034043,,2021-06-11,658862,154.5,12.0,BUREAU OF ADMINISTRATION,,,,
2021-06-02,DCM10722228,AVERA MCKENNAN,12029758,C2,2021-06-11,658467,17.03,19.0,HUMAN SERVICES,,,,
2021-06-02,DCM10657529,NORTHERN PLAINS PSYCHOLOGICAL,12010475,,2021-06-11,658464,12.03,19.0,HUMAN SERVICES,,,,
2021-02-02,DSR4440 PW1420,VNDR   12623605,12623605,,2021-06-11,659264,689.43,14.0,PUBLIC SAFETY,,,,
2021-06-01,8118730421,WEST RIVER TRANSIT AUTHORITY,12124836,,2021-06-11,658667,78791.07,11.0,TRANSPORTATION,,,,
2021-06-07,21SC08B319-MAY,BEHAVIOR MANAGEMENT SYSTEMS,12030341,,2021-06-11,657742,2057.05,8.0,SOCIAL SERVICES,,,,
2021-05-26,147572,SOUTHERN HILLS PUBLISHING INC,12051499,,2021-06-11,657503,75.0,6.0,"GAME, FISH AND PARKS",,,,
2021-06-09,JULY2021,"LINDQUIST, ELDON",12415183,,2021-06-11,660340,6016.67,9.0,HEALTH,,,,
2021-06-09,JULY2021,"MUELLER, KYLE-LISA",12394556,,2021-06-11,660335,400.86,9.0,HEALTH,,,,
2021-05-25,WW1STMTJUN,DAKOTA FARM & RANCH SUPPLY INC,12031845,,2021-06-11,657403,1406.13,6.0,"GAME, FISH AND PARKS",,,,
2021-03-13,08PS0117416,BUTLER MACHINERY CO PIERRE,12027105,03,2021-06-11,657354,141.82,12.0,BUREAU OF ADMINISTRATION,,,,
2021-06-01,281-202105-1,TRANSUNION RISK & ALT DATA SOL,12431344,01,2021-06-11,656959,436.8,29.0,ATTORNEY GENERAL,,,,
2021-05-28,05282021,BUTTE MEADE SANITARY WATER DIS,12032010,,2021-06-11,657434,864.4,6.0,"GAME, FISH AND PARKS",,,,
2021-06-08,M1210310,BIG STONE SCHOOL DISTRICT 25-1,12039110,02,2021-06-11,M660296,328.61,12.0,EDUCATION,,,,
2021-06-08,M1210310,ARMOUR SCHOOL DISTRICT 21-1,12055516,01,2021-06-11,M660296,409.63,12.0,EDUCATION,,,,
2021-04-07,DSR4440 PW1404.1,VNDR   12627304,12627304,,2021-06-11,659267,2050.0,14.0,PUBLIC SAFETY,,,,
2021-06-01,380050,DRI-STICK DECAL CORP,12017392,,2021-06-11,659130,956.0,14.0,PUBLIC SAFETY,,,,
2021-06-01,13585028,GOLDEN WEST TELECOMM CO-OP INC,12030103,,2021-06-11,659285,99.97,14.0,PUBLIC SAFETY,,,,
2021-06-10,M1210311,EUREKA SCHOOL DISTRICT 44-1,12055680,01,2021-06-11,M661895,17578.0,12.0,EDUCATION,,,,
2021-06-10,M1210311,EAGLE BUTTE SCHOOL DISTRICT,12055513,01,2021-06-11,M661895,64098.0,12.0,EDUCATION,,,,
2021-06-01,06012021,WEST RIVER CO-OP TELEPHONE CO,12030514,,2021-06-11,656539,322.29,6.0,"GAME, FISH AND PARKS",,,,
2021-06-08,M1210310,BOWDLE SCHOOL 22-1,12055526,01,2021-06-11,M660296,299.6,12.0,EDUCATION,,,,
2021-05-07,00400126,NORBERG PAINTS INC,12035225,,2021-06-11,658926,106.88,6.0,"GAME, FISH AND PARKS",,,,
2021-06-09,V01106287,BANKWEST INC,12029005,01,2021-06-11,658597,14000.0,10.0,GOVERNOR'S OFFICE,,,,
2021-06-09,21SC08C323210609,NORTHERN HILLS ALCOHOL & DRUG,12056587,01,2021-06-11,658971,4989.92,8.0,SOCIAL SERVICES,,,,
2021-06-08,M1210310,CENTERVILLE SCHOOL DIST 60-1,12055843,03,2021-06-11,M660296,593.81,12.0,EDUCATION,,,,
2021-06-01,06012021,NORTHWEST PIPE FITTINGS INC,12029986,,2021-06-11,657399,426.85,6.0,"GAME, FISH AND PARKS",,,,
2021-05-31,WW1STMTJUN,RUNNING SUPPLY INC,12021713,,2021-06-11,657406,437.45,6.0,"GAME, FISH AND PARKS",,,,
2021-06-08,M1210310,CORSICA-STICKNEY PUBLIC SCHOOL,12513600,,2021-06-11,M660296,658.05,12.0,EDUCATION,,,,
2021-06-08,M1210310,CUSTER SCHOOL DISTRICT 16-1,12055455,03,2021-06-11,M660296,2075.85,12.0,EDUCATION,,,,
2021-05-27,21SC195027-22887,BH SERVICES INC,12018057,,2021-06-11,658157,632.41,19.0,HUMAN SERVICES,,,,
2021-05-27,181773,HIGH POINT NETWORKS LLC,12295610,,2021-06-11,658129,370.0,19.0,HUMAN SERVICES,,,,
2021-05-31,310521,"SAMUDZI, ZIBEON",12089625,,2021-06-11,657372,125.0,12.0,BUREAU OF ADMINISTRATION,,,,
2021-06-08,I-122084,GROUND CONTROL SYSTEMS INC,12598536,,2021-06-11,657314,36.8,10.0,GOVERNOR'S OFFICE,,,,
2021-06-01,14-6670893,RUNNING SUPPLY INC,12021713,,2021-06-11,657488,509.57,6.0,"GAME, FISH AND PARKS",,,,
2021-05-19,0023575579,MATHESON TRI-GAS INC,12263878,03,2021-06-11,657992,237.99,18.0,CORRECTIONS,,,,
2021-06-08,M1210310,BON HOMME SCHOOL DISTRICT 4-2,12032804,02,2021-06-11,M660296,953.76,12.0,EDUCATION,,,,
2021-05-16,4446395X05242021,AT&T MOBILITY II LLC,12279233,,2021-06-11,657774,33653.72,8.0,SOCIAL SERVICES,,,,
2021-05-19,0023576877,MATHESON TRI-GAS INC,12263878,03,2021-06-11,657998,475.81,18.0,CORRECTIONS,,,,
2021-06-01,0004,DAKOTAMART INC,12051339,02,2021-06-11,657547,5.98,6.0,"GAME, FISH AND PARKS",,,,
2021-06-03,DCM11246753,CHILDRENS CARE HOSP & SCHOOL,12029968,03,2021-06-11,658510,33.03,19.0,HUMAN SERVICES,,,,
2021-06-01,13585600,GOLDEN WEST COMPANIES,12030103,03,2021-06-11,657442,54.77,6.0,"GAME, FISH AND PARKS",,,,
2021-06-03,9921497047,GRAINGER,12016771,16,2021-06-11,657924,16.56,18.0,CORRECTIONS,,,,
2021-06-03,DCM11291939,AVERA MCKENNAN,12029758,22,2021-06-11,658511,12.03,19.0,HUMAN SERVICES,,,,
2021-06-01,13588615,GOLDEN WEST TELECOMM CO-OP INC,12030103,,2021-06-11,657527,131.97,6.0,"GAME, FISH AND PARKS",,,,
2021-06-10,M1210311,DEUBROOK AREA SCHOOL DISTRICT,12043962,01,2021-06-11,M661895,11580.0,12.0,EDUCATION,,,,
2021-06-01,201960,J & L HARLEY-DAVIDSON INC,12397869,,2021-06-11,659132,290.1,14.0,PUBLIC SAFETY,,,,
2021-06-08,011060200,DRIFTERS BAR & GRILLE INC,12546339,,2021-06-11,657322,180.0,10.0,GOVERNOR'S OFFICE,,,,
2021-06-01,13599426,GOLDEN WEST COMPANIES,12030103,03,2021-06-11,657440,48.82,6.0,"GAME, FISH AND PARKS",,,,
2021-06-01,201959,J & L HARLEY-DAVIDSON INC,12397869,,2021-06-11,659133,315.0,14.0,PUBLIC SAFETY,,,,
2021-05-31,SF1STMT053121,GRAHAM TIRE NORTH,12029595,02,2021-06-11,657448,470.0,6.0,"GAME, FISH AND PARKS",,,,
2021-05-27,122876,CENTRAL DAKOTA EYECARE LLP,12048166,,2021-06-11,659112,141.4,14.0,PUBLIC SAFETY,,,,
2021-05-21,I1504514,STREICHERS,12022224,,2021-06-11,657986,3982.25,18.0,CORRECTIONS,,,,
2021-05-18,00217,LYNDSAY DEMATTEO,12663361,,2021-06-11,657771,760.31,8.0,SOCIAL SERVICES,,,,
2021-05-11,86532,WILLRODT MOTOR CO INC,12034043,,2021-06-11,658863,150.0,12.0,BUREAU OF ADMINISTRATION,,,,
2021-06-10,M1210311,GAYVILLE-VOLIN SCHOOL DISTRICT,12032407,01,2021-06-11,M661895,23731.0,12.0,EDUCATION,,,,
2021-05-24,8690487772122,US BANK NA,12014403,09,2021-06-11,658928,1698.05,6.0,"GAME, FISH AND PARKS",,,,
2021-06-09,21SC08C302210609,AVERA ST LUKES,12029725,03,2021-06-11,660316,75605.63,8.0,SOCIAL SERVICES,,,,
2021-05-24,RO38451,HARRY IMPLEMENT INC,12207870,,2021-06-11,657494,115.98,6.0,"GAME, FISH AND PARKS",,,,
2021-05-25,05252021,CHEYENNE RIVER SIOUX,12029542,03,2021-06-11,656536,105.0,6.0,"GAME, FISH AND PARKS",,,,
2021-06-09,21SC08C304210609,BEHAVIOR MANAGEMENT SYSTEMS,12030341,,2021-06-11,658963,2608.92,8.0,SOCIAL SERVICES,,,,
2021-06-01,IN841822,A & B PURE WATER ONLINE LTD,12114434,,2021-06-11,657950,329.7,18.0,CORRECTIONS,,,,
2021-06-09,21SC08C309210609,COMMUNITY COUNSELING SERVICES,12030859,,2021-06-11,658965,1996.35,8.0,SOCIAL SERVICES,,,,
2021-05-25,2218994,SIMON CONTRACTORS OF SD INC,12047408,,2021-06-11,656522,1220.52,6.0,"GAME, FISH AND PARKS",,,,
2021-06-09,21SC08C310210609,DAKOTA COUNSELING INSTITUTE,12032458,01,2021-06-11,658976,14717.11,8.0,SOCIAL SERVICES,,,,
2021-06-09,21SC08C313210609,GLORY HOUSE OF SIOUX FALLS,12032431,,2021-06-11,658977,84837.39,8.0,SOCIAL SERVICES,,,,
2021-06-09,21SC08C321210609,MORNING STAR FAMILY MINISTRY,12047382,,2021-06-11,658968,1970.3,8.0,SOCIAL SERVICES,,,,
2021-06-09,21SC08C325210609,ROADS OUT PATIENT SERVICES,12124504,,2021-06-11,658973,293.28,8.0,SOCIAL SERVICES,,,,
2021-06-09,21SC08C329210609,THREE RIVERS MENTAL HEALTH CTR,12033975,,2021-06-11,658975,117.88,8.0,SOCIAL SERVICES,,,,
2021-06-09,21SC08C334210609,NORTHEASTERN MENTAL HEALTH CTR,12030437,,2021-06-11,658970,665.64,8.0,SOCIAL SERVICES,,,,
2021-05-25,35853,WAGNER LAND & DEVELOPMENT CO,12134840,,2021-06-11,657501,32.66,6.0,"GAME, FISH AND PARKS",,,,
2021-05-17,234589,NOVEYA INCORPORATED,12053327,,2021-06-11,657859,154.0,11.0,TRANSPORTATION,,,,
2021-06-01,082103445,SPINK COUNTY AUDITOR,12055020,02,2021-06-11,657707,252.41,8.0,SOCIAL SERVICES,,,,
2021-05-28,082103399,MOREAU-GRAND ELECTRIC CO-OP,12029446,,2021-06-11,657758,14.07,19.0,HUMAN SERVICES,,,,
2021-06-01,082103453,NORTHWESTERN ENERGY,12028962,,2021-06-11,657700,1091.07,8.0,SOCIAL SERVICES,,,,
2021-06-01,1386467,WASTE CONNECTIONS INC,12037175,08,2021-06-11,659151,92.25,14.0,PUBLIC SAFETY,,,,
2021-06-07,21SC082024-MAY,HEALTH MANAGEMENT ASSOCIATES N,12371268,,2021-06-11,660305,35950.0,8.0,SOCIAL SERVICES,,,,
2021-06-07,21SC082030-MAY,HEALTH MANAGEMENT ASSOCIATES N,12371268,,2021-06-11,660304,2450.0,8.0,SOCIAL SERVICES,,,,
2021-06-09,21SC08B327210609,LUTHERAN SOCIAL SERVICES OF SD,12029752,,2021-06-11,658984,1634.51,8.0,SOCIAL SERVICES,,,,
2021-03-08,DSR4440 PW1383.1,JACKSON COUNTY,12054726,,2021-06-11,659265,2572.0,14.0,PUBLIC SAFETY,,,,
2021-06-01,SER1001229-1,WATER TREE INC,12030093,,2021-06-11,657906,27.0,18.0,CORRECTIONS,,,,
2021-06-08,M0064,LYNNS DAKOTAMART INC,12051339,,2021-06-11,657319,29.9,12.0,BUREAU OF ADMINISTRATION,,,,
2021-06-02,29447554,GREATAMERICA FINANCIAL SRV COP,12025514,01,2021-06-11,657395,182.1,6.0,"GAME, FISH AND PARKS",,,,
2021-05-28,0339634281,CIOX HEALTH LLC,12115581,01,2021-06-11,658053,12.73,19.0,HUMAN SERVICES,,,,
2021-06-10,M1210311,DEUEL SCHOOL DIST 19-4,12055506,01,2021-06-11,M661895,15578.0,12.0,EDUCATION,,,,
2021-06-08,0020MART,LYNNS DAKOTAMART INC,12051339,,2021-06-11,657317,84.22,12.0,BUREAU OF ADMINISTRATION,,,,
2021-06-04,58746108,3400 WATERTOWN HOLDINGS INC,12530871,,2021-06-11,657877,231.0,11.0,TRANSPORTATION,,,,
2021-06-04,37107250-2021-06,CITY OF PIERRE,12054968,01,2021-06-11,658012,11259.46,18.0,CORRECTIONS,,,,
2021-05-28,72738,ENDLESS POSSIBILITIES,12052958,,2021-06-11,659201,135.25,14.0,PUBLIC SAFETY,,,,
2021-05-25,5AD6023-0003,VNDR   12515866,12515866,,2021-06-11,655450,291.0,12.0,EDUCATION,,,,
2021-06-03,DCM11211687,RURAL HEALTH CARE INC,12041219,20,2021-06-11,658504,28.03,19.0,HUMAN SERVICES,,,,
2021-06-02,DCM11221843,NORTHEASTERN MENTAL HEALTH CTR,12030437,,2021-06-11,658506,12.03,19.0,HUMAN SERVICES,,,,
2021-05-19,0023576755,MATHESON TRI-GAS INC,12263878,03,2021-06-11,657996,128.72,18.0,CORRECTIONS,,,,
2021-06-02,DCM9450051,BEHAVIOR MANAGEMENT SYSTEMS,12030341,,2021-06-11,658450,12.03,19.0,HUMAN SERVICES,,,,
2021-05-18,SDP-MAY2021,101 TECHNOLOGIES INC,12587765,A0,2021-06-11,658007,3982.46,18.0,CORRECTIONS,,,,
2021-06-10,M1210311,COUNTY OF TURNER PARKER SCHOOL,12055859,01,2021-06-11,M661895,15469.0,12.0,EDUCATION,,,,
2021-06-01,3371674,WASTE CONNECTIONS OF SD INC,12037175,01,2021-06-11,659245,99.13,14.0,PUBLIC SAFETY,,,,
2021-06-02,2369,EDEN K9 CONSULTING AND,CANADA,A8,2021-06-11,659114,2226.0,14.0,PUBLIC SAFETY,,,,
2021-06-08,FY22-136,COUNCIL OF ST COMM DEV AGENCIE,12019917,,2021-06-11,657313,8000.0,10.0,GOVERNOR'S OFFICE,,,,
2021-05-25,6240045,MEAD BUILDING CENTER OF YANKTN,12299341,,2021-06-11,658018,2719.66,18.0,CORRECTIONS,,,,
2021-06-02,1421215958,BON HOMME YANKTON ELECT ASSN,12029352,,2021-06-11,659179,186.56,14.0,PUBLIC SAFETY,,,,
2021-05-31,5148,BAKKEN BUILDING MAINTENANCE,12044560,,2021-06-09,656438,875.0,11.0,TRANSPORTATION,,,,
2021-05-27,20SWQ05272021MCH,MCPHERSON COUNTY HERALD,12119691,,2021-06-09,655646,28.92,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2021-03-19,SC12118C-583-4,OPTIV SECURITY INC,12026561,,2021-06-09,655455,1470.5,12.0,EDUCATION,,,,
2021-05-27,21SC191004 APR,BLACK HILLS SPECIAL SERVICES,12037282,,2021-06-09,655516,3163.47,19.0,HUMAN SERVICES,,,,
2021-05-26,54635,"HOPKINS-RUIZMES, DEBI",12048979,,2021-06-09,654461,28.88,3.0,AGRICULTURE & NAT. RESOURCES,,,,
