document_date,document_number,vendor_name,vendor_number,vendor_group_number,ap_payment_date,voucher_number,amt,agency_code_x,agency_name_x,agency_code_y,agency_name_y,agency_code,agency_name
2020-09-10,6953,BROSZ ENGINEERING INC,12027853,02,2020-10-09,,4425.02,11.0,TRANSPORTATION,,,,
2020-09-28,58450067,TULSA DENTAL PRODUCTS INC,12012283,,2020-10-09,,569.75,9.0,HEALTH,,,,
2020-09-29,082101150,NORTHWESTERN ENERGY,12028962,,2020-10-09,,159.81,8.0,SOCIAL SERVICES,,,,
2020-09-22,092220 LT,GREGORY COUNTY SHERIFF,12054356,02,2020-10-09,,20.0,10.0,LABOR AND REGULATION,,,,
2020-09-25,68499,SLATER OIL COMPANY,12035830,02,2020-10-09,,2216.7,6.0,"GAME, FISH AND PARKS",,,,
2020-08-21,2157314,PREMIER BIOTECH INC,12452869,,2020-10-09,,15.53,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2020-10-02,11AC003111-1,CITY OF MCLAUGHLIN,12054803,,2020-10-09,,52462.78,11.0,TRANSPORTATION,,,,
2020-10-02,11AC006230-1,YANKTON-CITY OF,12055287,,2020-10-09,,282481.98,11.0,TRANSPORTATION,,,,
2020-09-09,7443,NATL INTERSTATE CNCL OF STATE,12114840,02,2020-10-09,,756.0,10.0,LABOR AND REGULATION,,,,
2020-06-12,K09106122020,RGH ENTERPRISES INC,12548158,,2020-10-09,,614.0,9.0,HEALTH,,,,
2020-09-29,012381028,NORTHWESTERN ENERGY,12028962,,2020-10-09,,10.47,12.0,BUREAU OF ADMINISTRATION,,,,
2020-09-23,1798157,CDW GOVERNMENT INC,12018139,01,2020-10-09,,78.0,9.0,HEALTH,,,,
2020-09-25,68306414,BAXTER HEALTHCARE CORPORATION,12017163,04,2020-10-09,,302.4,9.0,HEALTH,,,,
2020-09-10,80347,CLARK ENGINEERING CORP,12022706,03,2020-10-09,,34219.03,11.0,TRANSPORTATION,,,,
2020-09-25,83611020,HENRY SCHEIN,12004172,,2020-10-09,,20.39,9.0,HEALTH,,,,
2020-09-17,091720 TE,PENNINGTON COUNTY SHERIFF,12055008,03,2020-10-09,,22.58,10.0,LABOR AND REGULATION,,,,
2020-08-25,I1080145,FRONTIER GLASS OF BELLE LLC,12215262,,2020-10-09,,35.0,12.0,BUREAU OF ADMINISTRATION,,,,
2020-09-17,51290010001AUG20,MONTANA-DAKOTA UTILITIES,12020954,12,2020-10-09,,20.63,10.0,LABOR AND REGULATION,,,,
2020-09-18,091820 MP-DI,PENNINGTON COUNTY SHERIFF,12055008,03,2020-10-09,,24.3,10.0,LABOR AND REGULATION,,,,
2020-09-21,092120 KR/KR,DOUGLAS COUNTY SHERIFFS DEPT,12054259,33,2020-10-09,,32.0,10.0,LABOR AND REGULATION,,,,
2020-10-05,70574,SOUTH DAKOTA HEALTH CARE ASSN,12030913,,2020-10-09,,339.0,8.0,SOCIAL SERVICES,,,,
2020-09-21,IN762619,A & B BUSINESS INC,12036980,,2020-10-09,,243.31,10.0,LABOR AND REGULATION,,,,
2020-10-05,E0821SCA312ADJ01,AVERA MCKENNAN,12029758,86,2020-10-09,,0.0,8.0,SOCIAL SERVICES,,,,
2020-09-28,4083636,SPEE DEE DELIVERY SERVICE INC,12022334,,2020-10-09,,121.45,9.0,HEALTH,,,,
2020-07-24,IN3043775,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-10-09,,10.88,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2020-09-28,4083905,SPEE DEE DELIVERY SERVICE INC,12022334,,2020-10-09,,745.19,9.0,HEALTH,,,,
2020-10-06,380240-00,MCNALLY OPERATIONS LLC,12274390,,2020-10-09,,19.98,8.0,SOCIAL SERVICES,,,,
2020-10-05,510097,BLACK HILLS WORKS INC,12034968,,2020-10-09,,1463.5,19.0,HUMAN SERVICES,,,,
2020-09-16,IN3102191,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-10-09,,371.6,11.0,TRANSPORTATION,,,,
2020-09-23,092320 NRD,MEADE COUNTY SHERIFF,12055107,02,2020-10-09,,22.0,10.0,LABOR AND REGULATION,,,,
2020-09-30,60335 OCT20,S ELLWEIN INC,12044712,,2020-10-09,,14.0,10.0,LABOR AND REGULATION,,,,
2020-09-28,389641,RAPID CITY -- CITY OF,12055002,,2020-10-09,,28.22,6.0,"GAME, FISH AND PARKS",,,,
2020-09-30,21SC190014093020,"EVEN, BRENDA M",12080737,,2020-10-09,,904.68,19.0,HUMAN SERVICES,,,,
2020-09-30,21SC197002-2144,HOFMAN ENTERPRISES LLC,12507521,,2020-10-09,,928.2,19.0,HUMAN SERVICES,,,,
2020-09-28,39145,WALTER HARMDIERKS,12032644,,2020-10-09,,35.0,10.0,LABOR AND REGULATION,,,,
2020-09-29,INV8007003,MARCO TECHNOLOGIES LLC,12201534,,2020-10-09,,164.97,8.0,SOCIAL SERVICES,,,,
2020-09-24,1892128,CDW GOVERNMENT INC,12018139,01,2020-10-09,,108.0,18.0,CORRECTIONS,,,,
2020-09-24,INV-87869,ASH GROVE HOLDINGS INC,12011838,,2020-10-09,,10.0,10.0,LABOR AND REGULATION,,,,
2020-09-24,PAR2020-08,PENNINGTON COUNTY JAIL,12055008,10,2020-10-09,,12110.0,18.0,CORRECTIONS,,,,
2020-10-05,21SC193039-SEP20,SARA J BERRETH,12621997,,2020-10-09,,2393.99,19.0,HUMAN SERVICES,,,,
2020-10-05,510086,SESDAC INC,12033367,,2020-10-09,,870.5,19.0,HUMAN SERVICES,,,,
2020-09-29,2005205,SIMON CONTRACTORS OF SD INC,12047408,,2020-10-09,,418.96,17.0,VETERANS' AFFAIRS,,,,
2020-09-18,091820 MP-S8,PENNINGTON COUNTY SHERIFF,12055008,03,2020-10-09,,24.3,10.0,LABOR AND REGULATION,,,,
2020-09-17,590732,FARNAMS GENUINE PARTS INC,12022095,12,2020-10-09,,13.99,10.0,LABOR AND REGULATION,,,,
2020-09-28,INV2600004904,ELIOR INC,12548705,,2020-10-09,,2366.63,19.0,HUMAN SERVICES,,,,
2020-09-29,504377016,MIDAMERICAN ENERGY COMPANY,12025501,,2020-10-09,,11.65,8.0,SOCIAL SERVICES,,,,
2020-09-22,75912,MENARDS,12019798,06,2020-10-09,,17.94,6.0,"GAME, FISH AND PARKS",,,,
2020-09-17,70660,PROSTROLLO MOTOR COMPANY,12033759,,2020-10-09,,848.96,12.0,BUREAU OF ADMINISTRATION,,,,
2020-09-29,13846099,MCKESSON MEDICAL SURGICAL INC,12489193,01,2020-10-09,,51.5,8.0,SOCIAL SERVICES,,,,
2020-09-17,3595,DAKOTA TRUCK & AUTO LLC,12608200,,2020-10-09,,362.52,12.0,BUREAU OF ADMINISTRATION,,,,
2020-09-29,13837632,MCKESSON MEDICAL SURGICAL INC,12489193,01,2020-10-09,,602.75,8.0,SOCIAL SERVICES,,,,
2020-09-29,082101151,NORTHWESTERN ENERGY,12028962,,2020-10-09,,43.63,8.0,SOCIAL SERVICES,,,,
2020-09-17,1717146806,GRAHAM TIRE COMPANYS,12040582,,2020-10-09,,-340.0,12.0,BUREAU OF ADMINISTRATION,,,,
2020-09-24,IN3111337,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-10-09,,3.04,6.0,"GAME, FISH AND PARKS",,,,
2020-09-23,76061,MENARDS,12019798,06,2020-10-09,,59.65,6.0,"GAME, FISH AND PARKS",,,,
2020-10-01,222316-1334385,WASTE CONNECTIONS INC,12037175,08,2020-10-09,,26.0,10.0,LABOR AND REGULATION,,,,
2020-09-29,082101132,"KRUSE THORNTON, RENAE S",12200063,,2020-10-09,,167.55,8.0,SOCIAL SERVICES,,,,
2020-10-01,INV133596-N8D8F6,COUNCIL LANDSCAPE ARCHITECTRL,12012644,,2020-10-09,,4385.0,10.0,LABOR AND REGULATION,,,,
2020-09-18,1300965,GROSSENBURG IMPLEMENT INC,12033459,01,2020-10-09,,18200.0,6.0,"GAME, FISH AND PARKS",,,,
2020-10-02,21SC195003-18343,INDEPENDENT LIVING CHOICES,12039394,,2020-10-09,,4333.94,19.0,HUMAN SERVICES,,,,
2020-09-24,18166,J T & COMPANY INC,12284492,,2020-10-09,,1500.0,12.0,BUREAU OF ADMINISTRATION,,,,
2020-09-17,268158,KELLY MIDWEST VENTURES LP,12141895,,2020-10-09,,154.0,6.0,"GAME, FISH AND PARKS",,,,
2020-08-18,S102160,HARVEYS LOCK SHOP INC,12053905,,2020-10-09,,233.39,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2020-10-01,JUV2020-09,PENNINGTON COUNTY JAIL,12055008,10,2020-10-09,,70.0,18.0,CORRECTIONS,,,,
2020-10-01,SER970058-1,WATER TREE INC,12030093,,2020-10-09,,12.0,18.0,CORRECTIONS,,,,
2020-09-16,268159,KELLY MIDWEST VENTURES LP,12141895,,2020-10-09,,154.0,6.0,"GAME, FISH AND PARKS",,,,
2020-10-02,504556251,MIDAMERICAN ENERGY COMPANY,12025501,,2020-10-09,,109.12,18.0,CORRECTIONS,,,,
2020-10-02,156,"DRIESEN, BETHANY M",12579898,,2020-10-09,,413.19,19.0,HUMAN SERVICES,,,,
2020-10-02,21SC192004100220,SHERYL SMITH,12622730,,2020-10-09,,2304.0,19.0,HUMAN SERVICES,,,,
2019-02-28,P52266-2019-01,AVERA MCKENNAN,12029758,F7,2020-10-09,,39.41,18.0,CORRECTIONS,,,,
2020-07-06,FY21070620,VNDR   12045514,12045514,01,2020-10-09,405914,70.0,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2020-09-24,3837484,CARDINAL HEALTH INC,12117161,,2020-10-09,,393.18,19.0,HUMAN SERVICES,,,,
2020-09-29,082101153,NORTHWESTERN ENERGY,12028962,,2020-10-09,,117.98,8.0,SOCIAL SERVICES,,,,
2020-09-23,03890010006 0820,MONTANA-DAKOTA UTILITIES,12020954,12,2020-10-09,,18.7,10.0,LABOR AND REGULATION,,,,
2020-10-05,310033,"MUNSEN, EDWIN E",12628889,,2020-10-09,,150.0,19.0,HUMAN SERVICES,,,,
2020-09-24,01083 0920,MIDAMERICAN ENERGY COMPANY,12025501,,2020-10-09,,8.0,10.0,LABOR AND REGULATION,,,,
2020-09-29,3942,JAMES W SWEET,12613786,,2020-10-09,,3600.0,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2020-09-14,909263923,GRAHAM TIRE CO OF ABERDEEN INC,12037441,,2020-10-09,,138.9,12.0,BUREAU OF ADMINISTRATION,,,,
2020-09-23,15,STURGIS WATER DEPARTMENT,12055103,,2020-10-09,,10510.93,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2020-10-02,349152602 1020,CITY OF PIERRE,12054968,01,2020-10-09,,1155.04,10.0,LABOR AND REGULATION,,,,
2020-10-02,0396529,SUDS & DUDS INC,12049672,,2020-10-09,,7.28,10.0,LABOR AND REGULATION,,,,
2020-10-01,67016100010120,SOUTHEASTERN ELECTRIC COOP,12051401,02,2020-10-09,,35.86,11.0,TRANSPORTATION,,,,
2020-08-30,60010412 AUG20,LEE CONSOLIDATED HOLDINGS INC,12025349,,2020-10-09,,51.27,10.0,LABOR AND REGULATION,,,,
2020-10-02,200763,FERDING ELECTRIC INC,12034862,,2020-10-09,,403.68,11.0,TRANSPORTATION,,,,
2020-09-30,28379,CITY OF PIERRE,12054968,02,2020-10-09,,53.6,6.0,"GAME, FISH AND PARKS",,,,
2020-09-28,83682932,HENRY SCHEIN,12004172,,2020-10-09,,397.33,9.0,HEALTH,,,,
2020-10-01,80001247803 0920,WATERTOWN CITY OF,12055187,01,2020-10-09,,418.52,10.0,LABOR AND REGULATION,,,,
2020-09-30,118945,INSTITUTIONAL EYE CARE LLC,12564299,,2020-10-09,,587.0,9.0,HEALTH,,,,
2020-09-28,140588861020,OTTER TAIL POWER COMPANY,12020975,03,2020-10-09,,22.88,11.0,TRANSPORTATION,,,,
2020-09-30,STPINV00072883,SATELLITE TRACKING OF PEOPLE,12509377,,2020-10-09,,1000.0,18.0,CORRECTIONS,,,,
2020-09-26,43,GRANT COUNTY ABSTRACT & TITLE,12221204,,2020-10-09,,140.0,11.0,TRANSPORTATION,,,,
2020-09-05,101148250,GRAHAM TIRE COMPANY INC,12029595,01,2020-10-09,,979.44,12.0,BUREAU OF ADMINISTRATION,,,,
2020-09-30,20274,CARDINAL HEALTH INC,12117161,,2020-10-09,,4430.93,9.0,HEALTH,,,,
2020-09-26,570997390,UNITED PARCEL SERVICE,12017083,01,2020-10-09,,86.28,11.0,TRANSPORTATION,,,,
2020-09-30,STPINV00072795,SATELLITE TRACKING OF PEOPLE,12509377,,2020-10-09,,11891.6,18.0,CORRECTIONS,,,,
2020-08-26,944834223,PHILIPS HEALTHCARE,12005037,03,2020-10-09,,20620.0,18.0,CORRECTIONS,,,,
2020-09-28,092820HEALTH,ROBINS WATER CONDITIONING INC,12043312,,2020-10-09,,73.6,9.0,HEALTH,,,,
2020-09-17,371246,BILLION MOTORS INC,12032294,01,2020-10-09,,40.0,12.0,BUREAU OF ADMINISTRATION,,,,
2020-09-28,637676,CONSTRUCTION PRODUCTS AND,12045993,,2020-10-09,,205.0,18.0,CORRECTIONS,,,,
2020-09-09,80340,CLARK ENGINEERING CORP,12022706,03,2020-10-09,,7112.73,11.0,TRANSPORTATION,,,,
2020-09-30,542020010920,HURON - CITY OF,12054683,,2020-10-09,,405.99,11.0,TRANSPORTATION,,,,
2020-09-23,22589,HENRY INDUSTRIES INC,12593913,,2020-10-09,,4900.0,12.0,BUREAU OF ADMINISTRATION,,,,
2020-09-16,1-567252,GREAT WESTERN TIRE INC,12038151,,2020-10-09,,842.45,12.0,BUREAU OF ADMINISTRATION,,,,
2020-09-23,11280320111549,MIDCONTINENT COMMUNICATIONS,12023782,04,2020-10-09,,75.0,12.0,BUREAU OF ADMINISTRATION,,,,
2020-09-22,2166,WIPF EXCAVATING LLC,12528421,,2020-10-09,,4910.0,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2020-09-10,15509,CIVIL DESIGN INC,12051316,,2020-10-09,,5299.2,11.0,TRANSPORTATION,,,,
2020-05-07,0539317,DUDLEY LAUNDRY CO,12057489,,2020-10-09,,22.0,10.0,LABOR AND REGULATION,,,,
2020-09-16,281767,PROSTROLLO MOTOR SALES INC,12038195,,2020-10-09,,946.23,12.0,BUREAU OF ADMINISTRATION,,,,
2020-09-23,22590,HENRY INDUSTRIES INC,12593913,,2020-10-09,,3575.0,12.0,BUREAU OF ADMINISTRATION,,,,
2020-09-04,1326766A,INDEPENDENT LIVING AIDS INC,12004137,,2020-10-09,,1485.55,19.0,HUMAN SERVICES,,,,
2020-07-29,21SC08A305-JU126,AVERA MCKENNAN,12029758,86,2020-10-09,,53.98,8.0,SOCIAL SERVICES,,,,
2020-09-21,C73010091I,ELIOR INC,12548705,01,2020-10-09,,208.36,18.0,CORRECTIONS,,,,
2020-09-15,8004682,PRESTO-X-COMPANY,12057714,01,2020-10-09,,75.0,14.0,PUBLIC SAFETY,,,,
2020-09-29,0000319902,JAYS COMPANY,12022897,,2020-10-09,,39.16,8.0,SOCIAL SERVICES,,,,
2020-09-24,RTAP02-20,COMMUNITY TRANSIT OF WATERTOWN,12610343,,2020-10-09,,7700.07,11.0,TRANSPORTATION,,,,
2020-09-24,9541434,FISHER HEALTHCARE,12012322,,2020-10-09,,5052.67,9.0,HEALTH,,,,
2020-09-25,IN3113762,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-10-09,,48.17,11.0,TRANSPORTATION,,,,
2020-09-24,22,MILLER-CITY OF,12054852,,2020-10-09,,120371.13,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2020-09-27,092720,MEDIACOM MINNESOTA LLC,12142826,,2020-10-09,,129.95,29.0,ATTORNEY GENERAL,,,,
2020-09-23,DSR4440 PW1169,LAKE COUNTY AUDITOR,12054813,05,2020-10-09,,52267.4,14.0,PUBLIC SAFETY,,,,
2020-09-02,DSR4469 PW170,WALNUT GROVE TOWNSHIP,12621778,,2020-10-09,,7362.83,14.0,PUBLIC SAFETY,,,,
2020-09-24,012381023,"HUFFORD, ROBERT G",12629002,,2020-10-09,,581.0,12.0,BUREAU OF ADMINISTRATION,,,,
2020-09-18,300659IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2020-10-09,,1059.0,9.0,HEALTH,,,,
2020-09-28,83656354,HENRY SCHEIN,12004172,,2020-10-09,,237.6,9.0,HEALTH,,,,
2020-08-12,DSR4440 PW1097,BROTHERSFIELD TOWNSHIP,12629408,,2020-10-09,,13045.0,14.0,PUBLIC SAFETY,,,,
2020-09-23,DSR4440 PW1224,MCCOOK COUNTY,12055037,,2020-10-09,,20212.15,14.0,PUBLIC SAFETY,,,,
2020-10-01,GENPAY2020-08,DEPARTMENT OF CORRECTIONS,STATE,64,2020-10-09,,43128.79,18.0,CORRECTIONS,,,,
2020-09-09,80343,CLARK ENGINEERING CORP,12022706,03,2020-10-09,,2931.84,11.0,TRANSPORTATION,,,,
2020-09-02,DSR4469 PW158,TRENTON TOWNSHIP,12612892,,2020-10-09,,52802.33,14.0,PUBLIC SAFETY,,,,
2020-09-20,00238146,A-OX WELDING SUPPLY CO INC,12054084,,2020-10-09,,563.95,9.0,HEALTH,,,,
2020-09-24,373005020920,CITY OF SISSETON,12055065,01,2020-10-09,,48.9,11.0,TRANSPORTATION,,,,
2020-09-28,122037,BLACKSTRAP INC,12241692,,2020-10-09,,2189.33,11.0,TRANSPORTATION,,,,
2020-09-19,6059234884-0920,CENTURYLINK COMMUNICATIONS LLC,12188416,,2020-10-09,,141.01,12.0,BUREAU OF ADMINISTRATION,,,,
2020-10-01,IN765482,A & B BUSINESS INC,12036980,,2020-10-09,,0.12,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2020-08-12,S100346709.002,DAKOTA SUPPLY GROUP,12027834,02,2020-10-09,,74.41,19.0,HUMAN SERVICES,,,,
2020-09-20,00238605,A-OX WELDING SUPPLY CO INC,12054084,,2020-10-09,,119.1,9.0,HEALTH,,,,
2020-09-23,"54958909,5508707",LINCOLN HOSPITALITY LLC,12492357,,2020-10-09,,150.0,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2020-09-15,499023/8602/8589,QUALIFIED PRESORT SERVICE LLC,12011039,,2020-10-09,,68.79,10.0,LABOR AND REGULATION,,,,
2020-10-06,2621000019,TAKE CHARGE BOOKKEEPING LLC,12599173,,2020-10-09,,1020.0,26.0,PUBLIC UTILITIES COMMISSION,,,,
2020-09-18,371338,BILLION MOTORS INC,12032294,,2020-10-09,,40.0,12.0,BUREAU OF ADMINISTRATION,,,,
2020-09-18,28688830,DIRECT SUPPLY HEALTH CARE,12020020,,2020-10-09,,1996.68,8.0,SOCIAL SERVICES,,,,
2020-10-01,SC12121C-113-1,"ROTH, SUSAN",12394574,,2020-10-09,,2600.0,12.0,EDUCATION,,,,
2020-09-08,8253267141,GLAXOSMITHKLINE,12011970,,2020-10-09,,659.4,9.0,HEALTH,,,,
2020-09-22,57306357,BLUETARP FINANCIAL INC,12223726,01,2020-10-09,,1024.91,17.0,VETERANS' AFFAIRS,,,,
2020-09-22,INV-70950,ALL-AROUND INC,12124293,,2020-10-09,,146.0,11.0,TRANSPORTATION,,,,
2020-09-23,22330647,MATHESON TRI-GAS INC,12263878,03,2020-10-09,,3.0,11.0,TRANSPORTATION,,,,
2020-09-23,121947,BLACKSTRAP INC,12241692,,2020-10-09,,2098.97,11.0,TRANSPORTATION,,,,
2020-09-04,3091817,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-10-09,,38.68,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2020-09-25,INV2000092042,ELIOR INC,12548705,01,2020-10-09,,14664.76,18.0,CORRECTIONS,,,,
2020-09-26,016573097,GALLS LLC,12134836,03,2020-10-09,,105.0,18.0,CORRECTIONS,,,,
2020-08-20,08202020INV,"DUXBURY, ROBERT NEIL JR",12628814,,2020-10-09,,500.0,6.0,"GAME, FISH AND PARKS",,,,
2020-09-30,220-308668,OAK LEASING INC,12134396,,2020-10-09,,70.0,11.0,TRANSPORTATION,,,,
2020-09-22,8246228,MIDWEST MOTOR SUPPLY CO INC,12014862,,2020-10-09,,299.94,11.0,TRANSPORTATION,,,,
2020-09-30,22542060010920,HURON - CITY OF,12054683,,2020-10-09,,37.9,11.0,TRANSPORTATION,,,,
2020-09-30,24841,FACTOR 360 INC,12052376,,2020-10-09,,14280.0,11.0,TRANSPORTATION,,,,
2020-09-28,SER966293-1,WATER TREE INC,12030093,,2020-10-09,,13.5,18.0,CORRECTIONS,,,,
2020-09-23,121950,BLACKSTRAP INC,12241692,,2020-10-09,,2191.34,11.0,TRANSPORTATION,,,,
2020-09-30,016606019,GALLS LLC,12134836,03,2020-10-09,,5200.0,18.0,CORRECTIONS,,,,
2020-09-30,20090324,RIVERFRONT BRODCASTING LLC,12140242,01,2020-10-09,,760.0,18.0,CORRECTIONS,,,,
2020-09-30,20200930-00001,SOUTHEAST TECHNICAL INSTITUTE,12055738,11,2020-10-09,,100.0,18.0,CORRECTIONS,,,,
2020-09-23,65934,ASPEN AERIALS INC,12023079,,2020-10-09,,3895.0,11.0,TRANSPORTATION,,,,
2020-09-02,7444060920,DAKOTA ENERGY COOPERATIVE INC,12046929,01,2020-10-09,,79.25,11.0,TRANSPORTATION,,,,
2020-07-29,21SC08A305-JU135,AVERA MCKENNAN,12029758,86,2020-10-09,,4200.0,8.0,SOCIAL SERVICES,,,,
2020-09-28,261000046,ROBINS WATER CONDITIONING INC,12043312,,2020-10-09,,137.0,26.0,PUBLIC UTILITIES COMMISSION,,,,
2020-09-21,DSR4155 PW149.1,GRAND ELECTRIC COOPERATIVE INC,12029648,,2020-10-09,,1909094.17,14.0,PUBLIC SAFETY,,,,
2020-09-02,DSR4469 PW149,JEFFERSON TOWNSHIP,12613862,,2020-10-09,,11714.11,14.0,PUBLIC SAFETY,,,,
2020-09-16,3795255420,AUTOZONE STORES LLC,12406409,01,2020-10-09,,89.99,12.0,BUREAU OF ADMINISTRATION,,,,
2020-09-10,220003-4,JOHNSON ENGINEERING COMPANY,12041621,,2020-10-09,,12150.95,11.0,TRANSPORTATION,,,,
2020-08-12,DSR4469 PW155,MT PLEASANT TOWNSHIP,12629414,,2020-10-09,,50030.83,14.0,PUBLIC SAFETY,,,,
2020-09-24,9541458,FISHER HEALTHCARE,12012322,,2020-10-09,,5835.33,9.0,HEALTH,,,,
2020-09-01,1-0019913,FORCE AMERICA INC,12021581,,2020-10-09,,-944.22,11.0,TRANSPORTATION,,,,
2020-09-15,729693,COX AUTO SUPPLY INC,12032930,01,2020-10-09,,5.58,12.0,BUREAU OF ADMINISTRATION,,,,
2020-09-15,729692,COX AUTO SUPPLY INC,12032930,01,2020-10-09,,142.99,12.0,BUREAU OF ADMINISTRATION,,,,
2020-09-28,4085269,SPEE DEE DELIVERY SERVICE INC,12022334,,2020-10-09,,880.77,9.0,HEALTH,,,,
2020-09-04,3963,MULTI-CULTURAL CENTER OF,12049063,,2020-10-09,,36.0,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2020-09-10,21SC086308-AUG,UNITED FAMILIES,12503544,,2020-10-09,,17899.8,8.0,SOCIAL SERVICES,,,,
2020-09-18,K09109182020,ANDERSON PHARMACY INC,12044448,,2020-10-09,,60.2,9.0,HEALTH,,,,
2020-09-17,9000599635,CEPHEID,12120047,,2020-10-09,,1169.03,9.0,HEALTH,,,,
2020-09-23,DSR4440 PW925,RHODA TOWNSHIP,12629418,,2020-10-09,,54474.73,14.0,PUBLIC SAFETY,,,,
2020-09-04,09042020,BLACK HILLS PSYCHOLOGY LLC,12262498,,2020-10-09,,184.65,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2020-09-28,90652870,TRANSLOGIC CORPORATION,12573652,,2020-10-09,,12000.0,18.0,CORRECTIONS,,,,
2020-09-17,0300498-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2020-10-09,,129.0,10.0,LABOR AND REGULATION,,,,
2020-09-15,X09232020,AT&T MOBILITY II LLC,12279233,,2020-10-09,,20712.34,9.0,HEALTH,,,,
2020-09-16,01148294,A-OX WELDING SUPPLY CO INC,12054084,,2020-10-09,,379.54,9.0,HEALTH,,,,
2020-09-17,003589,ROBINS WATER CONDITIONING INC,12043312,,2020-10-09,,820.0,10.0,LABOR AND REGULATION,,,,
2020-09-09,094180,LAWRENCE COUNTY SHERIFF,12054444,,2020-10-09,,4.0,8.0,SOCIAL SERVICES,,,,
2020-10-01,1421211687,GRAND ELECTRIC COOPERATIVE INC,12029648,,2020-10-09,,37.67,14.0,PUBLIC SAFETY,,,,
2020-09-02,DSR4469 PW171,MCCOOK COUNTY,12055037,,2020-10-09,,89063.37,14.0,PUBLIC SAFETY,,,,
2020-09-24,092420 DC,MARSHALL COUNTY SHERIFF,12054327,06,2020-10-09,,20.0,10.0,LABOR AND REGULATION,,,,
2020-09-28,9792216,FISHER HEALTHCARE,12012322,,2020-10-09,,299.16,9.0,HEALTH,,,,
2020-09-24,082101093,BROOKINGS UTILITIES,12054336,04,2020-10-09,,28.53,19.0,HUMAN SERVICES,,,,
2020-09-30,536560,CENTURY BUSINESS PRODUCTS INC,12039139,,2020-10-09,,28.6,18.0,CORRECTIONS,,,,
2020-09-28,21SC08A301-SEPT5,ELIOR INC,12548705,,2020-10-09,,12749.4,8.0,SOCIAL SERVICES,,,,
2020-08-15,027Q-38,REEDE CONSTRUCTION INC,12045379,,2020-10-09,,-54963.63,11.0,TRANSPORTATION,,,,
2020-09-04,016419505,GALLS LLC,12134836,03,2020-10-09,,540.15,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2020-09-15,5983140X09232020,AT&T MOBILITY II LLC,12279233,,2020-10-09,,19.42,12.0,BUREAU OF ADMINISTRATION,,,,
2020-09-21,0000034336,LAFAYETTE INSTRUMENT CO INC,12301107,,2020-10-09,,876.0,29.0,ATTORNEY GENERAL,,,,
2020-09-03,PAR2020-07,MEADE COUNTY AUDITOR,12055107,05,2020-10-09,,1330.0,18.0,CORRECTIONS,,,,
2020-09-03,P23493,BROSZ ENGINEERING INC,12027853,01,2020-10-09,,12672.9,11.0,TRANSPORTATION,,,,
2020-09-25,9863635404,CELLCO PARTNERSHIP,12207494,,2020-10-09,,209.9,29.0,ATTORNEY GENERAL,,,,
2020-09-03,206-944312,MITCHELL HOTEL LLC,12589953,,2020-10-09,,153.0,18.0,CORRECTIONS,,,,
2020-09-25,INV7997876,MARCO TECHNOLOGIES LLC,12201534,,2020-10-09,,55.62,18.0,CORRECTIONS,,,,
2020-09-25,INV2000091883,ELIOR INC,12548705,01,2020-10-09,,9786.69,18.0,CORRECTIONS,,,,
2020-09-25,INV2000091882,ELIOR INC,12548705,01,2020-10-09,,31729.54,18.0,CORRECTIONS,,,,
2020-07-09,SXFALLSFY21,WESTERN MALL INC,12535838,,2020-10-09,407009A,9333.0,28.0,LOTTERY,,,,
2020-09-30,1744769134,INTRADO ENTERPRISE COLLABORATI,12142271,,2020-10-09,,31.37,29.0,ATTORNEY GENERAL,,,,
2020-10-01,21-101506,AMERICAN ASSOCIATION OF POLICE,12121699,,2020-10-09,,125.0,29.0,ATTORNEY GENERAL,,,,
2020-10-06,10428968951,DELL MARKETING LP,12118714,,2020-10-09,,7144.2,281.0,LEGISLATIVE RESEARCH COUNCIL,,,,
2020-09-15,292,SEATON PUBLISHING CO INC,12029449,07,2020-10-09,,76.97,29.0,ATTORNEY GENERAL,,,,
2020-09-02,DSR4469 PW105,AURORA-CITY OF,12054270,,2020-10-09,,11980.3,14.0,PUBLIC SAFETY,,,,
2020-09-29,082101154,NORTHWESTERN ENERGY,12028962,,2020-10-09,,253.07,8.0,SOCIAL SERVICES,,,,
