document_date,document_number,vendor_name,vendor_number,vendor_group_number,ap_payment_date,voucher_number,amt,agency_code_x,agency_name_x,agency_code_y,agency_name_y,agency_code,agency_name
2020-07-06,79862,CLARK ENGINEERING CORP,12022706,03,2020-07-15,,9444.92,11.0,TRANSPORTATION,,,,
2020-07-01,3114819,WASTE CONNECTIONS OF SD INC,12037175,,2020-07-15,,439.47,18.0,CORRECTIONS,,,,
2020-06-30,567,FALL RIVER SANITATION,12539572,,2020-07-15,,5760.0,6.0,"GAME, FISH AND PARKS",,,,
2020-07-01,12792228,WASTE CONNECTIONS,12037175,05,2020-07-15,,141.25,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-07-01,037-708229,KELLY MIDWEST VENTURES LP,12141895,07,2020-07-15,,150.0,18.0,CORRECTIONS,,,,
2020-07-01,015986050,GALLS LLC,12134836,03,2020-07-15,,-510.11,18.0,CORRECTIONS,,,,
2020-07-13,04X20AC0242,SIOUX FALLS JAZZ & BLUES SOC,12044319,,2020-07-15,,2656.3,4.0,TOURISM,,,,
2020-07-01,1313409,WASTE CONNECTIONS INC,12037175,08,2020-07-15,,78.25,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-07-01,13371739,GOLDEN WEST COMPANIES,12030103,03,2020-07-15,,69.95,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-30,9576084348,GRAINGER,12016771,16,2020-07-15,,295.44,11.0,TRANSPORTATION,,,,
2020-07-01,13373563,GOLDEN WEST COMPANIES,12030103,03,2020-07-15,,69.95,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-07-06,7062020,STANLEY COUNTY REG OF DEEDS,12054555,02,2020-07-15,,86.0,11.0,TRANSPORTATION,,,,
2020-06-09,144904,SWEETMAN CONSTRUCTION COMPANY,12029188,01,2020-07-15,,320.65,11.0,TRANSPORTATION,,,,
2020-06-30,350601-063020,DAKOTA ENERGY COOPERATIVE INC,12046929,01,2020-07-15,,168.88,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-07-01,339100-070120,GRAND ELECTRIC COOPERATIVE INC,12029648,,2020-07-15,,3741.37,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-17,G18679,GEN PRO ENERGY SOLUTIONS LLC,12144948,,2020-07-15,,487.58,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-07-02,0100008870,EASTERN ED TELEVISION NETWORK,12003115,,2020-07-15,,13714.0,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-29,2020-06-9850,DAKOTA PSYCHOLOGICAL SERVICES,12006831,,2020-07-15,,80.0,18.0,CORRECTIONS,,,,
2020-07-01,IN739428,A & B BUSINESS INC,12036980,,2020-07-15,,432.11,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-19,015899700,GALLS LLC,12134836,03,2020-07-15,,44.93,18.0,CORRECTIONS,,,,
2020-07-09,V42110,US POSTAL SERVICE-RAPID CITY,12005421,33,2020-07-15,,30000.0,4.0,TOURISM,,,,
2020-06-26,01083 0620,MIDAMERICAN ENERGY COMPANY,12025501,,2020-07-15,,8.52,10.0,LABOR AND REGULATION,,,,
2020-07-01,3-272-53433,FEDEX,12117623,01,2020-07-15,,2646.09,12.0,BUREAU OF ADMINISTRATION,,,,
2020-04-14,RX1328534,LEWIS FAMILY DRUG 73 CHAMBERLN,12050102,17,2020-07-15,,107.69,8.0,SOCIAL SERVICES,,,,
2020-07-13,04X20CAR029,HISTORIC HOMESTAKE OPERA HOUSE,12152935,,2020-07-15,,11250.0,4.0,TOURISM,,,,
2020-07-13,04X20PG0195,MAKESPACE,12610093,,2020-07-15,,500.0,4.0,TOURISM,,,,
2020-06-15,IN3004300 & IN30,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-07-15,,170.72,11.0,TRANSPORTATION,,,,
2020-07-01,3033-104788,WASTE CONNECTIONS INC,12037175,08,2020-07-15,,481.75,12.0,BUREAU OF ADMINISTRATION,,,,
2020-06-30,I5PY-13,"HAAR, CHAD",12087711,,2020-07-15,,197.5,6.0,"GAME, FISH AND PARKS",,,,
2020-04-22,RX1329422,LEWIS FAMILY DRUG 73 CHAMBERLN,12050102,17,2020-07-15,,112.79,8.0,SOCIAL SERVICES,,,,
2020-06-30,6882-0620,S ELLWEIN INC,12044712,,2020-07-15,,27.5,12.0,BUREAU OF ADMINISTRATION,,,,
2020-06-19,ZDV7160,CDW GOVERNMENT INC,12018139,01,2020-07-15,,234.0,10.0,LABOR AND REGULATION,,,,
2020-04-21,RX408130/04,LEWIS FAMILY DRUG 71 MITCHELL,12050102,18,2020-07-15,,18.83,8.0,SOCIAL SERVICES,,,,
2020-06-19,ZDZ5012,CDW GOVERNMENT INC,12018139,01,2020-07-15,,78.0,10.0,LABOR AND REGULATION,,,,
2020-06-30,10112,WIND CIRCLE NETWORK INC,12445785,,2020-07-15,,1590.17,18.0,CORRECTIONS,,,,
2020-01-15,16089883,PC NAMETAG INC,12401763,,2020-07-15,,46.03,4.0,TOURISM,,,,
2020-07-01,I20-000101,PENNINGTON COUNTY,12055008,,2020-07-15,,8850.0,18.0,CORRECTIONS,,,,
2020-07-02,IN740171,A & B BUSINESS INC,12036980,,2020-07-15,,79.88,8.0,SOCIAL SERVICES,,,,
2020-06-17,ZDL6827,CDW GOVERNMENT INC,12018139,01,2020-07-15,,78.0,10.0,LABOR AND REGULATION,,,,
2020-06-30,85693,HYATTS GRAPHIC SUPPLY CO INC,12332895,,2020-07-15,,201.23,18.0,CORRECTIONS,,,,
2019-09-17,IA0004,CHS INC,12020868,13,2020-07-14,,1812.83,12.0,BUREAU OF ADMINISTRATION,,,,
2019-12-15,IA0281,CHS INC,12020868,13,2020-07-14,,1115.77,12.0,BUREAU OF ADMINISTRATION,,,,
2019-09-30,IA0034,CHS INC,12020868,13,2020-07-14,,1250.0,12.0,BUREAU OF ADMINISTRATION,,,,
2019-10-31,IA0102,CHS INC,12020868,13,2020-07-14,,2167.54,12.0,BUREAU OF ADMINISTRATION,,,,
2020-07-01,13366852,GOLDEN WEST COMPANIES,12030103,03,2020-07-10,,88.76,11.0,TRANSPORTATION,,,,
2020-07-06,VRM200707347049,AVERA MCKENNAN,12029758,65,2020-07-10,,12.03,19.0,HUMAN SERVICES,,,,
2020-07-01,12784282,WASTE CONNECTIONS,12037175,05,2020-07-10,,572.92,11.0,TRANSPORTATION,,,,
2020-03-22,70326,ATLANTIS LLC,12007247,01,2020-07-10,,462.0,14.0,PUBLIC SAFETY,,,,
2020-04-08,1421210085,ATLANTIS LLC,12007247,01,2020-07-10,,77.0,14.0,PUBLIC SAFETY,,,,
2020-07-01,20400720,CAM WAL ELECTRIC COOPERATIVE,12029532,,2020-07-10,,563.44,11.0,TRANSPORTATION,,,,
2020-05-13,2012,SHIBA INVESTMENTS INC,12119268,,2020-07-10,,56.0,29.0,ATTORNEY GENERAL,,,,
2020-07-01,133686297120,GOLDEN WEST COMPANIES,12030103,03,2020-07-10,,530.8,11.0,TRANSPORTATION,,,,
2020-06-29,5717395,RUNNING SUPPLY INC,12021713,03,2020-07-10,,767.04,12.0,BUREAU OF ADMINISTRATION,,,,
2020-06-30,0720-14610001,CLAY-UNION ELECTRIC CORP,12028601,01,2020-07-10,,321.66,12.0,BUREAU OF ADMINISTRATION,,,,
2020-06-22,909258319,GRAHAM TIRE CO OF ABERDEEN INC,12037441,,2020-07-10,,60.0,11.0,TRANSPORTATION,,,,
2020-06-09,0704-04,JENSEN ROCK & SAND INC,12031491,01,2020-07-10,,443323.9,11.0,TRANSPORTATION,,,,
2020-07-04,04PG-09,SIMON CONTRACTORS OF SD INC,12047408,,2020-07-10,,2865.08,11.0,TRANSPORTATION,,,,
2020-06-23,3558787,AM BEST COMPANY,12005318,,2020-07-10,,399.5,10.0,LABOR AND REGULATION,,,,
2020-07-04,072A-08,MAINLINE HOLDINGS INC,12614616,,2020-07-10,,2668.66,11.0,TRANSPORTATION,,,,
2020-06-30,5086,UNION COUNTY ELECTRIC CO-OP,12029165,,2020-07-10,,171.0,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2020-06-19,0292913-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2020-07-10,,635.0,18.0,CORRECTIONS,,,,
2020-06-26,0357166,SUDS & DUDS INC,12049672,,2020-07-10,,15.0,14.0,PUBLIC SAFETY,,,,
2020-06-18,P27930907,ONE SKY INC,12046241,,2020-07-10,,31.95,14.0,PUBLIC SAFETY,,,,
2020-06-18,SHA00032204762,SACRED HEART HEALTH SERVICES,12029786,,2020-07-10,,290.5,8.0,SOCIAL SERVICES,,,,
2020-07-02,FY21072020,EFL RENTALS,12045514,01,2020-07-10,,70.0,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2020-07-07,INV-200811D,COMMUNICATION SER FOR DEAF INC,12034090,06,2020-07-10,,194.44,19.0,HUMAN SERVICES,,,,
2020-06-23,1917014,HEARTLAND LAWN CARE INC,12035933,01,2020-07-10,,199.0,11.0,TRANSPORTATION,,,,
2020-06-15,3851012X06232020,AT&T MOBILITY II LLC,12279233,,2020-07-10,,360.36,14.0,PUBLIC SAFETY,,,,
2020-07-04,04WR-12,BORDER STATES PAVING INC,12027316,,2020-07-10,,65054.54,11.0,TRANSPORTATION,,,,
2020-06-15,3850476X06232020,AT&T MOBILITY II LLC,12279233,,2020-07-10,,1402.69,14.0,PUBLIC SAFETY,,,,
2020-06-29,IN3016736,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-07-10,,191.75,11.0,TRANSPORTATION,,,,
2020-06-15,3850731X06232020,AT&T MOBILITY II LLC,12279233,,2020-07-10,,315.63,14.0,PUBLIC SAFETY,,,,
2020-06-17,23535,BUMP INC,12051807,,2020-07-10,,495.0,29.0,ATTORNEY GENERAL,,,,
2020-07-08,43583,SD HERITAGE STORE,STATE,83,2020-07-10,,30.0,10.0,GOVERNOR'S OFFICE,,,,
2020-06-12,120979219,ULINE INC,12017798,,2020-07-10,,199.9,8.0,SOCIAL SERVICES,,,,
2020-06-29,001045318,MIDAMERICAN ENERGY COMPANY,12025501,,2020-07-10,,8.0,12.0,BUREAU OF ADMINISTRATION,,,,
2020-06-09,I070797,ARTZ EQUIPMENT INC,12035163,,2020-07-10,,203.6,11.0,TRANSPORTATION,,,,
2019-09-24,388785,BROOKINGS NEWSPAPERS LLC,12018180,,2020-07-10,,18.84,12.0,BUREAU OF ADMINISTRATION,,,,
2020-06-16,1N424870,BENCO DENTAL SUPPLY CO,12607479,,2020-07-10,,35.94,8.0,SOCIAL SERVICES,,,,
2020-07-01,INV7734160,MARCO TECHNOLOGIES LLC,12201534,,2020-07-10,,98.76,10.0,LABOR AND REGULATION,,,,
2020-06-16,WEB000673808,BOB BARKER CO,12114270,,2020-07-10,,1057.11,8.0,SOCIAL SERVICES,,,,
2020-06-10,58007,CREEKSIDE VETERINARY CLINIC,12547924,,2020-07-10,,236.49,14.0,PUBLIC SAFETY,,,,
2020-06-30,27872,CITY OF PIERRE,12054968,02,2020-07-10,,55.72,11.0,TRANSPORTATION,,,,
2020-06-30,214930720,S ELLWEIN INC,12044712,,2020-07-10,,27.5,11.0,TRANSPORTATION,,,,
2020-06-09,9554395880,W W GRAINGER INC,12016771,29,2020-07-10,,5642.6,9.0,HEALTH,,,,
2020-07-01,466216207012020,CHEYENNE RIVER SIOUX TRIBE,12033799,01,2020-07-10,,43.29,11.0,TRANSPORTATION,,,,
2020-07-06,322751,RAPID CITY-CITY OF,12055002,01,2020-07-10,,28.22,11.0,TRANSPORTATION,,,,
2020-07-06,322696,RAPID CITY-CITY OF,12055002,01,2020-07-10,,451.51,11.0,TRANSPORTATION,,,,
2020-07-04,07HD-05,QUINN CONSTRUCTION INC,12045174,,2020-07-10,,84256.63,11.0,TRANSPORTATION,,,,
2020-07-04,5777-05,OFTEDAL CONSTRUCTION INC,12120421,,2020-07-10,,248767.77,11.0,TRANSPORTATION,,,,
2020-06-15,28337519,DIRECT SUPPLY HEALTH CARE,12020020,,2020-07-10,,1122.0,8.0,SOCIAL SERVICES,,,,
2020-07-04,075K-05,GRANGAARD CONSTRUCTION INC,12120280,,2020-07-10,,111442.5,11.0,TRANSPORTATION,,,,
2020-06-09,05EM-04,SIMON CONTRACTORS OF SD INC,12047408,,2020-07-10,,1006169.21,11.0,TRANSPORTATION,,,,
2019-12-04,DSR4440 PW65,HENDEN TOWNSHIP,12624016,,2020-07-10,,9809.33,14.0,PUBLIC SAFETY,,,,
2020-06-16,082100142,GREAT AFTER SCHOOL PLACE,12042655,01,2020-07-10,,8040.0,8.0,SOCIAL SERVICES,,,,
2020-06-20,I4Y5-21M,"HANIG, ANTHONY J",12104963,,2020-07-10,,795.0,11.0,TRANSPORTATION,,,,
2020-07-01,964436107012020,CHEYENNE RIVER SIOUX TRIBE,12033799,01,2020-07-10,,43.29,11.0,TRANSPORTATION,,,,
2020-06-15,3848774X06232020,AT&T MOBILITY II LLC,12279233,,2020-07-10,,4115.47,14.0,PUBLIC SAFETY,,,,
2020-06-17,05PS0273558,BUTLER MACHINERY COMPANY,12027105,01,2020-07-10,,465.57,11.0,TRANSPORTATION,,,,
2020-06-15,3848611X06232020,AT&T MOBILITY II LLC,12279233,,2020-07-10,,814.3,14.0,PUBLIC SAFETY,,,,
2020-06-13,12176,LEE CONSOLIDATED HOLDINGS INC,12025349,07,2020-07-10,,125.68,29.0,ATTORNEY GENERAL,,,,
2020-06-11,596-934529,MIDWEST MOTEL OF MITCHELL,12048330,,2020-07-10,,150.0,14.0,PUBLIC SAFETY,,,,
2020-06-15,082100189,CITY OF ABERDEEN,12054223,01,2020-07-10,,59.07,8.0,SOCIAL SERVICES,,,,
2020-06-15,082100131,EVANGELICAL LUTHERAN GOOD SAMR,12027212,71,2020-07-10,,1107.0,8.0,SOCIAL SERVICES,,,,
2020-07-01,S0359127,SUDS & DUDS INC,12049672,,2020-07-10,,88.95,10.0,LABOR AND REGULATION,,,,
2020-07-06,8118950420,DELL RAPIDS CITY OF,12054451,01,2020-07-10,,3306.69,11.0,TRANSPORTATION,,,,
2020-07-01,INV7734159,MARCO TECHNOLOGIES LLC,12201534,,2020-07-10,,55.61,10.0,LABOR AND REGULATION,,,,
2020-06-06,20-1000-02320598,SIMPSON & ASSOC APPRAISAL SERV,12035913,01,2020-07-10,,450.0,10.0,LABOR AND REGULATION,,,,
2020-06-24,0326885-IN,TELTEX INC,12026548,,2020-07-10,,1014.4,19.0,HUMAN SERVICES,,,,
2020-06-24,0293207-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2020-07-10,,99.0,19.0,HUMAN SERVICES,,,,
2020-07-04,062J-02,WESTERN CONSTRUCTION INC,12542514,,2020-07-10,,21711.72,11.0,TRANSPORTATION,,,,
2020-06-25,40957,MAXIMUM PROMOTIONS INC,12039401,,2020-07-10,,1051.0,14.0,PUBLIC SAFETY,,,,
2020-07-08,04X20PG0352,TRANSEPT,12612681,,2020-07-10,,350.0,4.0,TOURISM,,,,
2020-06-30,49325 & 49326,PECHOUS PUBLICATIONS LLC,12575298,,2020-07-10,,66.67,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2020-06-30,10585,KERRY LANGE,12052841,,2020-07-10,,340.0,10.0,LABOR AND REGULATION,,,,
2020-07-01,13379685,GOLDEN WEST COMPANIES,12030103,03,2020-07-10,,30.89,8.0,SOCIAL SERVICES,,,,
2020-06-04,123056,TOW PROS,12267589,,2020-07-10,,85.0,29.0,ATTORNEY GENERAL,,,,
2020-06-30,18821290,CONCORDANCE HEALTHCARE SOLUTIO,12600010,,2020-07-10,,95.38,8.0,SOCIAL SERVICES,,,,
2020-04-20,273267,TRITECH SOFTWARE SYSTEMS,12536687,,2020-07-10,,8500.0,29.0,ATTORNEY GENERAL,,,,
2020-07-01,15050260111391,MIDCONTINENT COMMUNICATIONS,12023782,04,2020-07-10,,91.36,14.0,PUBLIC SAFETY,,,,
2020-07-01,1421210122,DICKEY RURAL NETWORKS,12027218,,2020-07-10,,35.92,14.0,PUBLIC SAFETY,,,,
2020-07-04,06JC-03,MAINLINE HOLDINGS INC,12614616,,2020-07-10,,181398.79,11.0,TRANSPORTATION,,,,
2020-06-23,01P10496,CRAWFORD TRUCKS & EQUIPMENT,12037417,,2020-07-10,,62.33,11.0,TRANSPORTATION,,,,
2020-06-12,32570,INTL ASSN OF ASSESSING OFFCRS,12016962,,2020-07-10,,345.0,2.0,REVENUE,,,,
2020-05-05,9523252501,GRAINGER,12016771,16,2020-07-10,,83.4,10.0,LABOR AND REGULATION,,,,
2020-05-05,0289203-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2020-07-10,,99.0,10.0,LABOR AND REGULATION,,,,
2020-07-01,5844387327,HY-VEE INC,12024480,18,2020-07-10,,36.22,8.0,SOCIAL SERVICES,,,,
2020-06-25,IN3013425,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-07-10,,236.47,11.0,TRANSPORTATION,,,,
2020-06-18,86572,GALES GAS SERVICE,12029872,,2020-07-10,,59.4,9.0,HEALTH,,,,
2020-06-25,10103.01-2020-06,SPRINGFIELD-CITY OF,12055093,,2020-07-10,,30567.62,18.0,CORRECTIONS,,,,
2020-06-23,IN3010103,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-07-10,,3563.0,18.0,CORRECTIONS,,,,
2020-06-16,7078996,TIGER CORPORATION,12566427,,2020-07-10,,316.83,11.0,TRANSPORTATION,,,,
2020-06-25,023022101,CENTURYLINK COMMUNICATIONS LLC,12188416,,2020-07-10,,74.94,2.0,REVENUE,,,,
2020-06-30,5702381,RUNNING SUPPLY INC,12021713,01,2020-07-10,,25.53,12.0,BUREAU OF ADMINISTRATION,,,,
2020-04-28,B11676491,SHI INTERNATIONAL CORP,12011614,02,2020-07-10,,1157.68,19.0,HUMAN SERVICES,,,,
2020-07-01,1043,STEVE WESTBY,12545222,,2020-07-10,,390.0,14.0,PUBLIC SAFETY,,,,
2020-06-22,21-219695,STURDEVANTS AUTO SUPPLY,12047085,,2020-07-10,,137.66,12.0,BUREAU OF ADMINISTRATION,,,,
2020-07-08,04X20AC0044,AREA COMMUNITY THEATRE,12043258,,2020-07-10,,2066.0,4.0,TOURISM,,,,
2020-06-15,58284,CREEKSIDE VETERINARY CLINIC,12547924,,2020-07-10,,155.0,14.0,PUBLIC SAFETY,,,,
2020-07-07,1432130720,NORTHERN ELECTRIC COOPERATIVE,12028886,,2020-07-10,,99.18,11.0,TRANSPORTATION,,,,
2020-06-23,3449510916,STAPLES CONTRACT & COMMERCIALC,12163692,01,2020-07-10,,31.48,11.0,TRANSPORTATION,,,,
2020-06-10,6X,AVERA HEALTH,12044986,,2020-07-10,,70395.22,9.0,HEALTH,,,,
2020-07-01,11135716,INTERSTATE TELECOMMUNICATIONS,12041506,02,2020-07-10,,94.36,8.0,SOCIAL SERVICES,,,,
2020-06-23,41080,AGTEGRA COOPERATIVE,12029118,07,2020-07-10,,1215.76,11.0,TRANSPORTATION,,,,
2020-06-14,I5Q1-12,"SANDMEIER, STANLEY W",12544909,,2020-07-10,,451.0,11.0,TRANSPORTATION,,,,
2020-06-18,28850,JC PRINTING INC,12124414,,2020-07-10,,345.95,8.0,SOCIAL SERVICES,,,,
2020-06-18,820000185,AMBU INC,12622532,,2020-07-10,,243.56,8.0,SOCIAL SERVICES,,,,
2020-07-01,944531828,PHILIPS HEALTHCARE,12005037,03,2020-07-10,,1787.5,8.0,SOCIAL SERVICES,,,,
2020-06-29,9849210,COLE PAPERS INC,12027125,,2020-07-10,,3652.08,18.0,CORRECTIONS,,,,
2020-06-26,0293400-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2020-07-10,,7300.0,14.0,PUBLIC SAFETY,,,,
2020-06-26,000989809,MIDAMERICAN ENERGY COMPANY,12025501,,2020-07-10,,8.0,14.0,PUBLIC SAFETY,,,,
2020-06-25,78046,SITA INC,12051706,,2020-07-10,,150.0,14.0,PUBLIC SAFETY,,,,
2020-07-07,INV-200811C,COMMUNICATION SER FOR DEAF INC,12034090,06,2020-07-10,,194.44,19.0,HUMAN SERVICES,,,,
2020-07-08,04X20ACI0047,ARTS SOUTH DAKOTA,12530303,,2020-07-10,,2000.0,4.0,TOURISM,,,,
2020-07-08,04X20AC0232,SCULPTUREWALK INC,12191568,,2020-07-10,,1405.0,4.0,TOURISM,,,,
2020-06-19,0354561,SUDS & DUDS INC,12049672,,2020-07-10,,15.0,14.0,PUBLIC SAFETY,,,,
2020-07-06,GM2020-06,DEPARTMENT OF CORRECTIONS,STATE,64,2020-07-10,,8317.07,18.0,CORRECTIONS,,,,
2020-06-06,I5CC-23M,"MOELLER, CHRIS",12244532,,2020-07-10,,362.5,11.0,TRANSPORTATION,,,,
2020-06-13,273921261320,CENTURYLINK COMMUNICATIONS LLC,12188416,,2020-07-10,,42.63,11.0,TRANSPORTATION,,,,
2020-07-01,1927746,PROFESSIONAL MEDICAL INC,12559255,,2020-07-10,,3765.45,8.0,SOCIAL SERVICES,,,,
2020-06-23,30554,MACKS AUTO INC,12045453,,2020-07-10,,3228.36,11.0,TRANSPORTATION,,,,
2020-06-16,01P10261,CRAWFORD TRUCKS & EQUIPMENT,12037417,,2020-07-10,,124.46,11.0,TRANSPORTATION,,,,
2020-06-25,1.64112100040706,MONTANA-DAKOTA UTILITIES,12020954,12,2020-07-10,,869.72,11.0,TRANSPORTATION,,,,
2020-07-01,13366992,GOLDEN WEST COMPANIES,12030103,03,2020-07-10,,115.46,8.0,SOCIAL SERVICES,,,,
2020-06-22,0355116,SUDS & DUDS INC,12049672,,2020-07-10,,13.26,12.0,BUREAU OF ADMINISTRATION,,,,
2020-07-08,04X20ACI0057,ARTS SOUTH DAKOTA,12530303,,2020-07-10,,12000.0,4.0,TOURISM,,,,
2020-07-08,04X20ACD0081,OPEN SPACE CREATIVE LLC,12623967,,2020-07-10,,1597.0,4.0,TOURISM,,,,
2020-06-17,7-040-64568,FEDEX,12117623,01,2020-07-10,,622.44,12.0,BUREAU OF ADMINISTRATION,,,,
2020-06-02,49326,EXELTECH INC,12183093,,2020-07-10,,435.0,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-18,0036911,VICTORY SUPPLY INC,12559115,,2020-07-10,,27.15,8.0,SOCIAL SERVICES,,,,
2020-06-06,I5CC-23,"MOELLER, CHRIS",12244532,,2020-07-10,,312.5,6.0,"GAME, FISH AND PARKS",,,,
2020-07-08,04X20ACI0037,ARTS SOUTH DAKOTA,12530303,,2020-07-10,,2500.0,4.0,TOURISM,,,,
2020-06-30,I5DM-25M,"GLANZER, TODD D",12203705,,2020-07-10,,421.85,11.0,TRANSPORTATION,,,,
2020-07-02,351290/356692,SUDS & DUDS INC,12049672,,2020-07-10,,14.02,14.0,PUBLIC SAFETY,,,,
2020-07-02,LE13-037132,HYLAND LLC,12151586,,2020-07-10,,38571.76,14.0,BUREAU OF HUMAN RESOURCES,,,,
2020-06-30,3018627,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-07-10,,1468.35,2.0,REVENUE,,,,
2020-06-11,22855,CENTRAL FARMERS COOP,12223534,,2020-07-10,,3781.0,12.0,BUREAU OF ADMINISTRATION,,,,
2020-04-30,75856,MEDICAL WASTE TRANSPORT INC,12044036,,2020-07-10,,265.31,9.0,HEALTH,,,,
2020-06-22,0620-40491310005,MONTANA-DAKOTA UTILITIES,12020954,12,2020-07-10,,52.08,12.0,BUREAU OF ADMINISTRATION,,,,
2020-07-02,C730000641I,ELIOR INC,12548705,01,2020-07-10,,357.7,9.0,HEALTH,,,,
2020-06-26,4019365,DICK BLICK COMPANY,12018073,,2020-07-10,,299.84,18.0,CORRECTIONS,,,,
2020-07-08,04X20SS0017,ARTS SOUTH DAKOTA,12530303,,2020-07-10,,7500.0,4.0,TOURISM,,,,
2020-06-16,1382,SIOUX FALLS RUBBER STAMP WORKS,12036365,,2020-07-10,,11.45,19.0,HUMAN SERVICES,,,,
2020-06-22,21413-14,FARRIS ENGINEERING INC,12246284,,2020-07-10,,8229.0,12.0,BUREAU OF ADMINISTRATION,,,,
2020-07-08,04X20PG0182,MADISON AREA ARTS COUNCIL,12044070,,2020-07-10,,375.0,4.0,TOURISM,,,,
2020-07-08,04X20ACI0017,ARTS SOUTH DAKOTA,12530303,,2020-07-10,,7400.0,4.0,TOURISM,,,,
2020-07-02,147K,"DRIESEN, BETHANY M",12579898,,2020-07-10,,194.44,19.0,HUMAN SERVICES,,,,
2020-07-08,04X20ACD0023,"GORDON, TANI M",12586017,,2020-07-10,,200.0,4.0,TOURISM,,,,
2020-06-18,0620-1502420001,CITY OF VERMILLION,12055156,,2020-07-10,,56.94,12.0,BUREAU OF ADMINISTRATION,,,,
2020-06-30,8626236,JDS INDUSTRIES INC,12542599,,2020-07-10,,230.7,18.0,CORRECTIONS,,,,
2020-07-01,1340-2020-06,DEPARTMENT OF CORRECTIONS,STATE,64,2020-07-10,,663.0,18.0,CORRECTIONS,,,,
2020-07-06,2020144100014MAY,CATHOLIC FAMILY SERVICES,12031122,,2020-07-10,,3341.25,14.0,PUBLIC SAFETY,,,,
2020-07-01,208605,GREAT NORTHERN EQUIPMENT,12282503,,2020-07-10,,240.45,18.0,CORRECTIONS,,,,
2020-07-08,04X20ACD0012,"CROSS, NICHOLE F",12608225,,2020-07-10,,299.91,4.0,TOURISM,,,,
2020-07-01,DCM2299410,CIOX HEALTH LLC,12115581,01,2020-07-10,,11.52,19.0,HUMAN SERVICES,,,,
2020-05-31,053120,DEPARTMENT OF CORRECTIONS,STATE,64,2020-07-10,,10553.72,18.0,CORRECTIONS,,,,
2020-07-06,994998,WESTERN AREA POWER ADMINISTN,12121576,02,2020-07-10,,564.84,12.0,BUREAU OF ADMINISTRATION,,,,
2020-07-01,DCM2227819,MRO CORPORATION,12001913,,2020-07-10,,35.0,19.0,HUMAN SERVICES,,,,
2020-07-01,DCM2197533,MRO CORPORATION,12001913,,2020-07-10,,10.76,19.0,HUMAN SERVICES,,,,
2020-07-01,DCM2191856,MRO CORPORATION,12001913,,2020-07-10,,10.76,19.0,HUMAN SERVICES,,,,
2020-07-01,0454162,HP INC,12125515,11,2020-07-10,,1537.6,14.0,PUBLIC SAFETY,,,,
2020-06-29,INV7720786,MARCO TECHNOLOGIES LLC,12201534,,2020-07-10,,79.69,8.0,SOCIAL SERVICES,,,,
2020-06-30,N1819--02X/SWMR6,COMPLETE CONCRETE INC,12362085,,2020-07-10,,111203.89,12.0,BUREAU OF ADMINISTRATION,,,,
2020-07-02,147B,"DRIESEN, BETHANY M",12579898,,2020-07-10,,388.88,19.0,HUMAN SERVICES,,,,
2020-06-16,986-086119,KELLY MIDWEST VENTURES LP,12141895,07,2020-07-10,,150.0,18.0,CORRECTIONS,,,,
2020-07-01,13367686,GOLDEN WEST TELECOMM CO-OP INC,12030103,,2020-07-10,,143.59,14.0,PUBLIC SAFETY,,,,
2020-06-29,INV7720777,MARCO TECHNOLOGIES LLC,12201534,,2020-07-10,,164.53,8.0,SOCIAL SERVICES,,,,
2020-06-29,INV7720774,MARCO TECHNOLOGIES LLC,12201534,,2020-07-10,,90.21,8.0,SOCIAL SERVICES,,,,
2020-06-19,0292839-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2020-07-10,,1047.0,18.0,CORRECTIONS,,,,
2020-06-19,0292907-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2020-07-10,,198.0,18.0,CORRECTIONS,,,,
2020-06-19,0292908-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2020-07-10,,198.0,18.0,CORRECTIONS,,,,
2020-06-29,INV7720787,MARCO TECHNOLOGIES LLC,12201534,,2020-07-10,,85.29,8.0,SOCIAL SERVICES,,,,
